season,nba_id,name,gp,usg,min,mpg,team,oepm,depm,epm,ewins,OEPM_Rank,DEPM_Rank,EPM_Rank
2024,1630198,Isaiah Joe,78,0.157384,1444.89,18.5128,OKC,-0.4,-0.2,-0.6,2.35516,174,202,179
2024,1626181,Norman Powell,76,0.193956,1990.4,26.1842,LAC,0.3,-0.9,-0.6,3.20676,121,319,180
2024,1628379,Luke Kennard,39,0.169588,999.077,25.6154,MEM,0.7,-1.3,-0.6,1.60472,99,388,181
2024,1629651,Nic Claxton,71,0.156624,2115.69,29.7887,BKN,-1.3,0.6,-0.6,3.39192,249,121,182
2024,1630540,Miles McBride,68,0.164814,1328.06,19.5294,NYK,-0.4,-0.3,-0.6,2.09934,170,225,183
2024,1628404,Josh Hart,81,0.133702,2706.83,33.4074,NYK,-1.6,0.9,-0.7,4.26795,277,89,184
2024,1628998,Cody Martin,28,0.158998,753.011,26.8929,CHA,-3.2,2.5,-0.7,1.18463,421,15,185
2024,1629014,Anfernee Simons,46,0.2773,1581.78,34.3696,POR,2.9,-3.5,-0.7,2.48827,31,518,186
2024,1641774,Tristan Vukcevic,10,0.236111,153.412,15.3,WAS,-1.2,0.5,-0.7,0.0498574,242,137,187
2024,1629023,P.J. Washington,73,0.185533,2220.67,30.411,DAL,-1.5,0.8,-0.7,3.39387,266,103,188
2024,1627736,Malik Beasley,79,0.14322,2336.99,29.5696,MIL,-0.2,-0.4,-0.7,3.65405,158,242,189
2024,1628989,Kevin Huerter,64,0.174498,1562.24,24.4062,SAC,0.6,-1.3,-0.7,2.42976,101,397,190
2024,1628415,Dillon Brooks,72,0.175864,2226.8,30.9167,HOU,-1.4,0.7,-0.7,3.46296,254,116,191
2024,1629022,Lonnie Walker IV,58,0.237359,1011.13,17.431,BKN,-0.7,-0.0,-0.7,1.55623,194,188,192
2024,1631117,Walker Kessler,64,0.127207,1493.12,23.3281,UTA,-1.5,0.8,-0.7,2.29518,273,101,193
2024,1628370,Malik Monk,72,0.247411,1872.36,26.0,SAC,0.7,-1.4,-0.7,2.87433,92,418,194
2024,1630541,Moses Moody,66,0.177448,1153.71,17.4697,GSW,-1.2,0.5,-0.7,1.76899,246,141,195
2024,1630172,Patrick Williams,43,0.164702,1174.12,27.3023,CHI,-1.7,1.0,-0.7,1.79132,287,87,196
2024,1629130,Duncan Robinson,68,0.185373,1905.47,28.0147,MIA,0.1,-0.8,-0.7,2.90136,143,299,197
2024,1628449,Chris Boucher,50,0.168358,704.905,14.08,TOR,0.2,-0.9,-0.7,1.07133,129,322,198
2024,1630224,Jalen Green,82,0.271426,2601.5,31.7195,HOU,0.5,-1.2,-0.7,3.94317,110,375,199
2024,203924,Jerami Grant,54,0.255374,1830.18,33.8889,POR,0.2,-0.9,-0.8,2.75632,133,321,200
2024,1631095,Jabari Smith Jr.,76,0.173633,2423.9,31.8816,HOU,-0.7,-0.1,-0.8,3.64865,193,196,201
2024,201587,Nicolas Batum,60,0.0860124,1529.65,25.4833,PHI,-1.6,0.8,-0.8,2.32805,275,102,202
2024,1631093,Jaden Ivey,77,0.244659,2217.51,28.7922,DET,-0.2,-0.6,-0.8,3.27995,156,262,203
2024,1626145,Tyus Jones,66,0.16159,1932.68,29.2727,WAS,1.6,-2.4,-0.8,2.85796,62,501,204
2024,1630577,Julian Champagnie,74,0.141553,1467.85,19.8243,SAS,-1.2,0.4,-0.8,2.17047,243,148,205
2024,202684,Tristan Thompson,49,0.13448,548.928,11.1837,CLE,-1.7,0.8,-0.8,0.800636,282,100,206
2024,1630245,Ayo Dosunmu,76,0.169033,2212.47,29.1053,CHI,-0.8,-0.1,-0.8,3.22582,201,190,207
2024,1626220,Royce O'Neale,79,0.134961,1954.24,24.7342,PHX,-1.4,0.6,-0.8,2.80185,260,130,208
2024,1628398,Kyle Kuzma,70,0.297663,2281.17,32.5857,WAS,0.2,-1.0,-0.8,3.29712,130,345,209
2024,1630214,Xavier Tillman,54,0.147757,974.511,18.037,BOS,-3.5,2.6,-0.9,1.39829,440,13,210
2024,202696,Nikola Vucevic,76,0.233654,2609.51,34.3289,CHI,0.5,-1.4,-0.9,3.69572,109,411,211
2024,203939,Dwight Powell,63,0.0882793,836.332,13.2698,DAL,-1.0,0.1,-0.9,1.17568,227,176,212
2024,1626204,Larry Nance Jr.,61,0.112416,1216.15,19.9344,NOP,-2.0,1.1,-0.9,1.69031,324,79,213
2024,1629631,De'Andre Hunter,57,0.20397,1681.12,29.4912,ATL,0.0,-1.0,-0.9,2.33628,146,328,214
2024,1629006,Josh Okogie,60,0.124836,959.727,15.9833,PHX,-2.5,1.5,-0.9,1.33257,361,55,215
2024,1629007,Jontay Porter,26,0.155814,359.751,13.8077,TOR,-1.5,0.5,-1.0,0.352889,274,132,216
2024,1628381,John Collins,68,0.200823,1901.1,27.9559,UTA,1.0,-2.0,-1.0,2.51972,77,480,217
2024,1630572,Sandro Mamukelashvili,46,0.169369,450.963,9.78261,SAS,-0.6,-0.4,-1.1,0.579312,190,245,218
2024,1631170,Jaime Jaquez Jr.,75,0.181818,2113.21,28.1733,MIA,-1.2,0.1,-1.1,2.6649,247,174,219
2024,1630180,Saddiq Bey,63,0.163796,2061.66,32.7143,ATL,0.4,-1.5,-1.1,2.58524,113,431,220
2024,1631254,Kenneth Lofton Jr.,21,0.208163,198.3,9.42857,UTA,-1.2,0.1,-1.1,0.227285,248,175,221
2024,1630568,Luka Garza,25,0.278788,121.826,4.84,MIN,0.7,-1.8,-1.1,0.152348,93,464,222
2024,203471,Dennis Schroder,80,0.20303,2485.95,31.0625,BKN,0.0,-1.1,-1.1,3.14089,148,364,223
2024,203937,Kyle Anderson,79,0.140964,1781.89,22.5443,MIN,-3.0,1.8,-1.1,2.21727,402,38,224
2024,1630559,Austin Reaves,82,0.199478,2628.54,32.0488,LAL,0.7,-1.8,-1.2,3.20947,96,465,225
2024,203482,Kelly Olynyk,78,0.170991,1758.73,22.5385,TOR,0.5,-1.7,-1.2,2.14185,105,452,226
2024,1630560,Cam Thomas,66,0.296942,2074.89,31.4242,BKN,1.0,-2.2,-1.2,2.48174,80,491,227
2024,1630583,Santi Aldama,61,0.177991,1618.06,26.5246,MEM,-1.1,-0.1,-1.2,1.89757,239,197,228
2024,201569,Eric Gordon,68,0.163516,1892.62,27.8235,PHX,-0.9,-0.4,-1.3,2.1899,220,234,229
2024,1641717,Cason Wallace,82,0.128703,1691.98,20.622,OKC,-1.9,0.7,-1.3,1.95478,305,118,230
2024,1626168,Trey Lyles,58,0.139769,1158.24,19.9655,SAC,-0.5,-0.8,-1.3,1.33642,180,304,231
2024,1629026,Kenrich Williams,69,0.132943,1028.98,14.8986,OKC,-1.4,0.1,-1.3,1.18103,259,172,232
2024,1629004,Svi Mykhailiuk,41,0.157464,413.163,10.0732,BOS,-0.5,-0.8,-1.3,0.470926,182,302,233
2024,1631212,Peyton Watson,80,0.16198,1487.9,18.5875,DEN,-3.5,2.2,-1.3,1.69208,445,24,234
2024,1630288,Jeff Dowtin Jr.,12,0.125373,142.017,11.8333,PHI,-0.5,-0.8,-1.3,0.0451159,183,307,235
2024,1641715,Cam Whitmore,47,0.254743,880.315,18.7234,HOU,-0.3,-1.0,-1.3,0.99126,168,327,236
2024,1626172,Kevon Looney,74,0.111424,1194.45,16.1351,GSW,-0.6,-0.7,-1.3,1.34165,191,275,237
2024,1629020,Jarred Vanderbilt,29,0.113194,581.326,20.0345,LAL,-3.1,1.8,-1.3,0.64778,416,39,238
2024,1630547,James Bouknight,14,0.240437,80.9,5.71429,CHA,-0.4,-0.9,-1.3,0.0547632,172,325,239
2024,1628988,Aaron Holiday,78,0.159201,1269.23,16.2692,HOU,-1.2,-0.2,-1.3,1.39519,241,207,240
2024,1630544,Tre Mann,41,0.185458,987.093,24.0732,CHA,-0.8,-0.6,-1.4,1.08838,205,258,241
2024,203458,Alex Len,48,0.114475,444.249,9.25,SAC,-2.0,0.6,-1.4,0.470977,318,126,242
2024,201976,Patrick Beverley,73,0.142646,1462.52,20.0274,MIL,-2.2,0.8,-1.4,1.53071,345,99,243
2024,1630168,Onyeka Okongwu,55,0.133936,1404.75,25.5273,ATL,-0.0,-1.4,-1.4,1.5062,149,408,244
2024,1629640,Keldon Johnson,69,0.212304,2038.39,29.5362,SAS,-0.3,-1.1,-1.4,2.17949,162,360,245
2024,1641741,Ricky Council IV,32,0.207574,288.638,9.0,PHI,-0.3,-1.1,-1.4,0.303136,167,356,246
2024,1628997,Caleb Martin,64,0.16925,1756.55,27.4375,MIA,-2.0,0.5,-1.5,1.80513,317,131,247
2024,202692,Alec Burks,66,0.236815,1211.59,18.3485,NYK,-0.4,-1.0,-1.5,1.21557,175,346,248
2024,1641706,Brandon Miller,74,0.23629,2383.0,32.2027,CHA,-0.1,-1.4,-1.5,2.40509,154,414,249
2024,1630322,Lindy Waters III,38,0.16944,280.195,7.36842,OKC,0.2,-1.7,-1.5,0.28172,134,443,250
2024,1630692,Jordan Goodwin,57,0.182462,1056.68,18.5263,MEM,-2.0,0.5,-1.5,1.00592,316,143,251
2024,1630215,Jared Butler,40,0.196903,565.645,14.125,WAS,-0.9,-0.7,-1.5,0.547662,215,274,252
2024,203914,Gary Harris,54,0.11586,1297.35,24.0185,ORL,-1.6,0.1,-1.5,1.24914,280,177,253
2024,203084,Harrison Barnes,82,0.154505,2380.88,29.0244,SAC,-1.0,-0.6,-1.6,2.2425,226,261,254
2024,1631217,Moussa Diabate,11,0.173913,64.2333,5.81818,LAC,-0.7,-0.9,-1.6,0.0601111,199,313,255
2024,203200,Justin Holiday,58,0.104552,862.029,14.8621,DEN,-1.9,0.3,-1.6,0.79834,312,151,256
2024,1626153,Delon Wright,47,0.128976,741.544,15.766,MIA,-1.8,0.2,-1.6,0.656693,301,165,257
2024,1631200,Kris Murray,62,0.135723,1348.26,21.7419,POR,-2.9,1.3,-1.7,1.19197,399,71,258
2024,1629312,Haywood Highsmith,66,0.121066,1365.82,20.6818,MIA,-2.3,0.6,-1.7,1.1815,352,123,259
2024,1630173,Precious Achiuwa,74,0.159766,1623.73,21.9324,NYK,-2.2,0.5,-1.7,1.40058,344,133,260
2024,1631260,AJ Green,56,0.15259,614.259,10.9643,MIL,-0.5,-1.3,-1.7,0.516403,176,386,261
2024,1626171,Bobby Portis,82,0.225239,2007.78,24.4756,MIL,0.2,-1.9,-1.8,1.65213,135,469,262
2024,1629634,Brandon Clarke,6,0.190616,134.318,22.3333,MEM,-1.7,-0.1,-1.8,0.110112,286,193,263
2024,203109,Jae Crowder,50,0.114467,1155.71,23.1,MIL,-3.0,1.2,-1.8,0.92478,407,72,264
2024,1641970,Maozinha Pereira,7,0.143791,121.683,17.2857,MEM,-2.4,0.6,-1.8,0.0106114,360,120,265
2024,1628964,Mo Bamba,57,0.150175,740.37,12.9825,PHI,-2.0,0.2,-1.8,0.586224,315,167,266
2024,1629611,Terance Mann,75,0.135906,1872.86,24.96,LAC,-0.8,-1.0,-1.8,1.46925,212,331,267
2024,204060,Joe Ingles,68,0.111808,1169.08,17.1912,ORL,-0.9,-0.9,-1.8,0.91535,221,318,268
2024,1641766,Adama Sanogo,9,0.210227,65.7667,7.22222,CHI,-1.4,-0.4,-1.8,0.0507778,256,243,269
2024,1631207,Dalen Terry,59,0.128774,680.711,11.5254,CHI,-2.8,0.9,-1.8,0.526977,387,88,270
2024,1631110,Jeremy Sochan,74,0.187536,2193.11,29.6351,SAS,-2.1,0.3,-1.8,1.68921,331,157,271
2024,1630175,Cole Anthony,81,0.232724,1817.34,22.4321,ORL,-0.9,-1.0,-1.8,1.39137,216,330,272
2024,1629659,Talen Horton-Tucker,51,0.236334,1008.71,19.7647,UTA,-0.7,-1.1,-1.9,0.760875,195,365,273
2024,1631216,Caleb Houstan,59,0.123662,815.323,13.8136,ORL,-1.5,-0.4,-1.9,0.603562,270,233,274
2024,1630557,Corey Kispert,80,0.192192,2067.43,25.8375,WAS,0.0,-1.9,-1.9,1.52856,145,470,275
2024,203501,Tim Hardaway Jr.,79,0.22158,2120.34,26.8354,DAL,-0.3,-1.6,-1.9,1.52466,163,437,276
2024,1630548,Johnny Juzang,20,0.147936,371.803,18.55,UTA,-0.7,-1.2,-1.9,0.255641,197,382,277
2024,1626166,Cameron Payne,78,0.187581,1304.07,16.7179,PHI,-0.6,-1.4,-2.0,0.901608,188,412,278
2024,1628420,Monte Morris,33,0.151488,476.057,14.4242,MIN,-1.7,-0.3,-2.0,0.312308,292,220,279
2024,1629673,Jordan Poole,78,0.258911,2345.58,30.0641,WAS,-0.8,-1.2,-2.0,1.51918,203,384,280
2024,1630611,Gui Santos,23,0.143443,192.099,8.34783,GSW,-0.5,-1.5,-2.1,0.105194,185,428,281
2024,1629680,Matisse Thybulle,65,0.106212,1487.37,22.8769,POR,-3.2,1.1,-2.1,0.886693,425,80,282
2024,1626174,Christian Wood,50,0.173913,871.929,17.42,LAL,-2.8,0.7,-2.1,0.518259,386,115,283
2024,1631222,Jake LaRavia,35,0.2,806.415,23.0286,MEM,-1.5,-0.7,-2.1,0.453951,268,270,284
2024,1630205,Lamar Stevens,38,0.211538,559.028,14.7105,MEM,-2.7,0.6,-2.1,0.314026,381,127,285
2024,1628426,Sasha Vezenkov,42,0.173013,511.087,12.1667,SAC,-0.8,-1.4,-2.2,0.280307,206,407,286
2024,203952,Andrew Wiggins,71,0.208016,1920.44,27.0423,GSW,-0.9,-1.3,-2.2,1.04436,217,389,287
2024,1631230,Dominick Barlow,33,0.13878,419.548,12.697,SAS,-1.4,-0.7,-2.2,0.224977,263,293,288
2024,1630570,Trendon Watford,63,0.20255,856.527,13.5873,BKN,-1.3,-0.9,-2.2,0.45888,251,316,289
2024,1629656,Quentin Grimes,51,0.156093,1025.14,20.098,DET,-2.9,0.7,-2.2,0.554351,396,110,290
2024,1630208,Nick Richards,67,0.131684,1758.72,26.2388,CHA,-0.8,-1.4,-2.2,0.906627,208,415,291
2024,1631119,Jaylin Williams,69,0.134458,897.016,13.0,OKC,-1.5,-0.7,-2.2,0.457438,271,277,292
2024,1628418,Thomas Bryant,38,0.189109,441.378,11.6053,MIA,-0.2,-2.0,-2.2,0.221325,159,476,293
2024,203486,Mason Plumlee,46,0.147843,673.938,14.6304,LAC,-1.4,-0.9,-2.2,0.337349,257,312,294
2024,1630256,Jae'Sean Tate,65,0.114774,1031.45,15.8615,HOU,-3.6,1.4,-2.2,0.513704,451,65,295
2024,1629684,Grant Williams,76,0.15796,2129.55,28.0132,CHA,-1.6,-0.6,-2.3,0.988018,281,269,296
2024,201565,Derrick Rose,24,0.221985,399.333,16.625,MEM,-1.4,-0.9,-2.3,0.179481,255,324,297
2024,202704,Reggie Jackson,82,0.212926,1816.86,22.1463,DEN,-0.9,-1.4,-2.3,0.800148,222,409,298
2024,1628464,Daniel Theis,60,0.151786,1014.85,16.9,LAC,-1.3,-1.0,-2.3,0.449802,252,336,299
2024,1631128,Christian Braun,82,0.152935,1655.59,20.1829,DEN,-2.4,0.0,-2.3,0.711695,354,181,300
2024,1627752,Taurean Prince,78,0.134843,2108.47,27.0256,LAL,-2.2,-0.2,-2.4,0.86677,339,201,301
2024,1631159,Leonard Miller,17,0.157143,52.4,3.05882,MIN,-1.0,-1.3,-2.4,0.0214266,231,396,302
2024,1629002,Chimezie Metu,51,0.165152,858.905,16.8235,DET,-2.6,0.2,-2.4,0.280795,369,164,303
2024,1628467,Maxi Kleber,43,0.0963915,871.388,20.2558,DAL,-3.4,1.0,-2.4,0.350389,433,83,304
2024,1630249,Vit Krejci,22,0.0985145,541.32,24.5909,ATL,-1.6,-0.8,-2.4,0.142682,278,298,305
2024,1630647,Eugene Omoruyi,43,0.210953,393.303,9.13953,WAS,-1.7,-0.7,-2.4,0.14807,291,278,306
2024,1630204,Ashton Hagans,19,0.143233,315.572,16.5789,POR,-3.4,1.0,-2.4,0.0436825,435,85,307
2024,1631101,Shaedon Sharpe,32,0.220594,1059.03,33.0938,POR,-1.7,-0.8,-2.4,0.374642,283,296,308
2024,1628975,Jevon Carter,72,0.169044,1003.6,13.9306,CHI,-2.7,0.3,-2.4,0.353089,380,155,309
2024,203903,Jordan Clarkson,55,0.254208,1682.37,30.5818,UTA,-0.8,-1.7,-2.5,0.552943,207,445,310
2024,1630695,Micah Potter,16,0.10984,186.06,11.625,UTA,-3.2,0.7,-2.5,0.0609689,420,111,311
2024,1629723,John Konchar,55,0.0960699,1173.53,21.3273,MEM,-2.8,0.2,-2.6,0.311654,388,162,312
2024,1629013,Landry Shamet,46,0.18418,726.448,15.7826,WAS,-1.3,-1.2,-2.6,0.192406,253,380,313
2024,1628380,Zach Collins,69,0.224266,1528.06,22.1449,SAS,-1.4,-1.1,-2.6,0.40347,264,359,314
2024,1631221,Collin Gillespie,24,0.172676,225.389,9.375,DEN,-2.4,-0.2,-2.6,0.0564709,357,205,315
2024,201152,Thaddeus Young,33,0.124758,439.494,13.303,PHX,-0.8,-1.8,-2.6,0.104012,209,460,316
2024,201580,JaVale McGee,46,0.216028,339.38,7.36957,SAC,-1.9,-0.7,-2.6,0.0805297,303,287,317
2024,1630186,Jahmi'us Ramsey,7,0.181495,121.085,17.2857,TOR,-2.9,0.3,-2.6,0.00347331,400,153,318
2024,1629646,Charles Bassey,19,0.110895,205.283,10.7895,SAS,-2.0,-0.6,-2.6,0.0471764,320,260,319
2024,201568,Danilo Gallinari,49,0.172746,629.326,12.8367,MIL,-0.8,-1.8,-2.6,0.12909,213,458,320
2024,202066,Garrett Temple,27,0.147143,288.744,10.6667,TOR,-3.1,0.5,-2.6,0.0632764,414,139,321
2024,1629052,Oshae Brissett,55,0.13909,630.154,11.4545,BOS,-2.3,-0.4,-2.6,0.134577,346,236,322
2024,1628971,Bruce Brown,67,0.162403,1865.39,27.8358,TOR,-1.0,-1.6,-2.7,0.37395,232,438,323
2024,202330,Gordon Hayward,51,0.173898,1245.25,24.4118,OKC,-2.0,-0.6,-2.7,0.245684,328,265,324
2024,1630207,Nate Hinton,15,0.158163,74.5412,4.93333,HOU,-1.5,-1.2,-2.7,0.0145612,265,376,325
2024,1641716,Jarace Walker,33,0.154299,340.413,10.303,IND,-2.3,-0.4,-2.7,0.0583678,350,239,326
2024,1630243,Trevelin Queen,14,0.137741,164.717,11.7143,ORL,-4.1,1.4,-2.7,0.0264848,474,67,327
2024,1630538,Bones Hyland,37,0.24168,540.227,14.5946,LAC,-2.1,-0.6,-2.7,0.0834768,332,266,328
2024,1631367,Jacob Gilyard,41,0.112289,698.414,17.0244,BKN,-0.8,-2.0,-2.8,0.0912082,200,477,329
2024,1629685,Dylan Windler,17,0.129032,108.402,6.35294,ATL,-0.8,-2.0,-2.8,0.0106588,211,474,330
2024,1628984,Devonte' Graham,23,0.17655,312.923,13.5652,SAS,-1.8,-1.0,-2.8,0.0360084,300,333,331
2024,1630240,Saben Lee,24,0.189815,184.975,7.66667,PHX,-2.6,-0.2,-2.8,0.0207729,373,211,332
2024,202687,Bismack Biyombo,40,0.106911,791.457,19.775,OKC,-3.3,0.5,-2.8,0.0659553,429,140,333
2024,1630537,Chris Duarte,59,0.147714,719.558,12.1864,SAC,-3.1,0.2,-2.8,0.0682807,409,159,334
2024,1631204,Marcus Sasser,71,0.195605,1351.15,19.0282,DET,-1.1,-1.7,-2.8,0.126628,233,453,335
2024,1628470,Torrey Craig,53,0.122358,1048.6,19.7736,CHI,-1.8,-1.0,-2.8,0.0801408,299,347,336
2024,1630561,David Duke Jr.,4,0.183333,51.35,12.75,SAS,-1.7,-1.1,-2.8,0.0026402,294,357,337
2024,1631173,Terquavion Smith,16,0.241228,84.4952,5.25,PHI,-1.5,-1.4,-2.9,0.00527454,267,410,338
2024,202083,Wesley Matthews,36,0.119342,412.872,11.4444,ATL,-3.7,0.8,-2.9,0.0156678,456,108,339
2024,1641710,Anthony Black,69,0.123313,1164.17,16.8696,ORL,-3.7,0.8,-2.9,0.0417764,457,109,340
2024,1631115,Orlando Robinson,36,0.142248,303.695,8.41667,MIA,-1.7,-1.2,-2.9,0.00849409,289,377,341
2024,1641707,Taylor Hendricks,40,0.134494,856.435,21.4,UTA,-1.8,-1.1,-2.9,0.0179544,298,366,342
2024,1629629,Cam Reddish,48,0.123667,984.077,20.5,LAL,-4.2,1.3,-2.9,0.00101946,484,70,343
2024,1630625,Dalano Banton,54,0.248514,1046.84,19.3704,POR,-1.9,-1.0,-3.0,-0.0291243,309,347,344
2024,1627777,Georges Niang,82,0.174319,1831.17,22.3293,CLE,-1.1,-1.9,-3.0,-0.0586958,238,467,345
2024,1631133,Jabari Walker,72,0.158411,1700.55,23.6111,POR,-1.9,-1.1,-3.0,-0.0614426,310,352,346
2024,1628995,Kevin Knox II,31,0.157664,560.22,18.0645,UTA,-2.0,-1.0,-3.0,-0.0123238,322,332,347
2024,203995,Vasilije Micic,60,0.190694,1175.79,19.5833,CHA,-1.1,-1.9,-3.0,-0.0579948,235,471,348
2024,1630219,Skylar Mays,38,0.17909,433.264,11.3947,LAL,-2.3,-0.7,-3.0,-0.0248174,353,280,349
