season,nba_id,name,gp,usg,min,mpg,team,oepm,depm,epm,ewins,OEPM_Rank,DEPM_Rank,EPM_Rank
2024,1631306,Cole Swider,18,0.228155,86.8017,4.77778,MIA,-2.6,-0.5,-3.1,-0.00878173,370,255,350
2024,1630551,Justin Champagnie,15,0.162912,234.838,15.6,WAS,-1.9,-1.2,-3.2,-0.0114877,307,381,351
2024,1630182,Josh Green,57,0.130274,1504.7,26.386,DAL,-1.5,-1.7,-3.2,-0.227692,269,447,352
2024,1630649,Stanley Umude,24,0.150685,307.145,12.7917,DET,-2.0,-1.1,-3.2,-0.0470595,326,362,353
2024,1630533,Ziaire Williams,51,0.193496,1037.7,20.3333,MEM,-3.5,0.3,-3.2,-0.163883,446,152,354
2024,201145,Jeff Green,78,0.152423,1307.3,16.7564,HOU,-2.1,-1.1,-3.2,-0.206948,333,350,355
2024,203469,Cody Zeller,42,0.115479,319.72,7.59524,NOP,-2.5,-0.7,-3.2,-0.0544857,365,279,356
2024,1631466,Nate Williams,22,0.170588,129.385,5.86364,HOU,-2.2,-1.0,-3.2,-0.0235413,340,340,357
2024,1626158,Richaun Holmes,40,0.142007,554.102,13.85,WAS,-1.9,-1.3,-3.2,-0.103945,306,391,358
2024,1629637,Jaxson Hayes,70,0.122756,877.143,12.5286,LAL,-2.3,-0.9,-3.2,-0.161597,351,320,359
2024,1627745,Damian Jones,39,0.150573,269.742,6.89744,CLE,-2.4,-0.8,-3.2,-0.052144,359,305,360
2024,1641767,Ben Sheppard,57,0.126494,814.245,14.2807,IND,-2.4,-0.8,-3.2,-0.158144,356,309,361
2024,1629669,Jaylen Nowell,13,0.176938,213.767,16.3846,DET,-3.2,-0.1,-3.2,-0.00813893,418,194,362
2024,1631116,Patrick Baldwin Jr.,38,0.153716,493.502,12.9737,WAS,-3.0,-0.3,-3.3,-0.10182,403,223,363
2024,1628365,Markelle Fultz,43,0.183491,909.967,21.1395,ORL,-2.9,-0.4,-3.3,-0.196302,397,232,364
2024,1641854,Craig Porter Jr.,51,0.202178,649.369,12.7255,CLE,-1.0,-2.2,-3.3,-0.141172,229,493,365
2024,202711,Bojan Bogdanovic,57,0.245305,1478.1,25.9298,NYK,-0.3,-3.0,-3.3,-0.327281,165,514,366
2024,203552,Seth Curry,43,0.160579,615.411,14.3023,CHA,-2.6,-0.7,-3.3,-0.141638,368,288,367
2024,1631197,Jared Rhoden,17,0.136283,245.01,14.4118,DET,-2.9,-0.5,-3.3,-0.0635415,394,247,368
2024,201599,DeAndre Jordan,36,0.147594,395.697,10.9722,DEN,-1.6,-1.7,-3.3,-0.107287,279,450,369
2024,1629599,Amir Coffey,70,0.119584,1460.56,20.8571,LAC,-2.0,-1.3,-3.3,-0.396348,325,395,370
2024,1630165,Killian Hayes,42,0.148802,1007.66,23.9762,DET,-2.2,-1.2,-3.4,-0.170863,337,372,371
2024,1641730,Noah Clowney,23,0.1375,369.858,16.0435,BKN,-2.3,-1.1,-3.4,-0.106008,348,355,372
2024,1629234,Drew Eubanks,75,0.130721,1168.71,15.5733,PHX,-3.2,-0.2,-3.4,-0.349995,424,210,373
2024,1630346,Matt Ryan,28,0.144362,390.407,13.9286,NOP,-2.1,-1.3,-3.4,-0.122739,329,404,374
2024,1630534,Ochai Agbaji,78,0.130534,1641.62,21.0385,TOR,-3.4,-0.0,-3.4,-0.531049,434,187,375
2024,201988,Patty Mills,32,0.15535,415.315,12.9688,MIA,-3.5,0.1,-3.4,-0.134524,444,179,376
2024,1627863,Danuel House Jr.,34,0.116585,509.065,14.9706,PHI,-3.7,0.3,-3.5,-0.111244,459,158,377
2024,1628966,Keita Bates-Diop,53,0.127854,664.59,12.5283,BKN,-3.3,-0.2,-3.5,-0.254937,430,215,378
2024,1629618,Jalen Pickett,27,0.165468,121.807,4.48148,DEN,-2.1,-1.4,-3.5,-0.04709,330,422,379
2024,1641718,Keyonte George,75,0.224389,2022.58,26.96,UTA,-1.6,-1.9,-3.5,-0.782102,276,472,380
2024,202722,Davis Bertans,43,0.169122,674.065,15.6744,CHA,-1.2,-2.3,-3.5,-0.268256,245,498,381
2024,1628981,Bruno Fernando,45,0.173114,682.312,15.1556,ATL,-2.5,-1.1,-3.5,-0.273816,364,349,382
2024,1630688,Ish Wainright,11,0.166667,62.39,5.63636,PHX,-3.7,0.1,-3.5,-0.016877,455,171,383
2024,1641775,Jordan Walsh,9,0.092233,83.4733,9.22222,BOS,-3.7,0.2,-3.5,-0.0337015,461,166,384
2024,1631097,Bennedict Mathurin,59,0.227333,1538.4,26.0678,IND,-1.9,-1.7,-3.5,-0.622565,302,446,385
2024,1626196,Josh Richardson,43,0.1607,1102.84,25.6279,MIA,-1.9,-1.6,-3.5,-0.446387,304,442,386
2024,1630231,Kenyon Martin Jr.,60,0.128291,746.509,12.4333,PHI,-3.5,-0.1,-3.6,-0.327226,439,199,387
2024,1630558,Davion Mitchell,72,0.15098,1101.16,15.2917,SAC,-2.3,-1.3,-3.6,-0.486427,349,398,388
2024,1628424,Kobi Simmons,4,0.142857,67.4333,16.75,TOR,-2.9,-0.8,-3.6,-0.00150724,392,295,389
2024,1630553,Keon Johnson,5,0.211921,61.4,12.2,BKN,-2.2,-1.4,-3.6,-0.0273724,343,413,390
2024,1626224,Cedi Osman,72,0.145813,1268.77,17.6111,SAS,-2.0,-1.7,-3.6,-0.590128,314,444,391
2024,1630592,Jalen Wilson,43,0.139086,661.945,15.3721,BKN,-1.9,-1.7,-3.6,-0.315596,311,448,392
2024,203490,Otto Porter Jr.,15,0.0835267,174.067,11.6,UTA,-3.5,-0.2,-3.6,-0.0642052,442,204,393
2024,1631169,Josh Minott,32,0.171315,91.4283,2.84375,MIN,-2.1,-1.5,-3.7,-0.0445378,334,427,394
2024,1629716,Marques Bolden,11,0.107914,121.283,11.0,CHA,-2.6,-1.0,-3.7,-0.0446965,374,344,395
2024,1641722,Jordan Hawkins,67,0.189568,1160.58,17.3134,NOP,-1.0,-2.7,-3.7,-0.595338,230,508,396
2024,1641724,Jett Howard,18,0.220126,66.5167,3.66667,ORL,-2.9,-0.8,-3.7,-0.0349305,398,301,397
2024,1631205,Buddy Boeheim,10,0.163366,84.0017,8.4,DET,-2.2,-1.5,-3.7,-0.0149009,341,429,398
2024,1630264,Anthony Gill,50,0.176944,466.48,9.32,WAS,-2.0,-1.7,-3.8,-0.26171,321,451,399
2024,1631321,Sidy Cissoko,12,0.125364,140.912,11.6667,SAS,-3.0,-0.7,-3.8,-0.0805431,408,294,400
2024,1629642,Nassir Little,45,0.133758,458.313,10.1778,PHX,-3.5,-0.3,-3.8,-0.263338,443,228,401
2024,1631121,Bryce McGowens,59,0.14883,881.586,14.9322,CHA,-3.2,-0.6,-3.8,-0.517615,426,257,402
2024,1629717,Armoni Brooks,10,0.185328,104.017,10.4,BKN,-2.2,-1.6,-3.8,-0.0268509,338,439,403
2024,1629670,Jordan Nwora,52,0.213509,711.383,13.6731,TOR,-2.3,-1.6,-3.8,-0.423176,347,432,404
2024,1630550,JT Thor,63,0.112554,780.638,12.381,CHA,-3.5,-0.3,-3.8,-0.47409,449,227,405
2024,1630531,Jaden Springer,49,0.16806,507.013,10.3469,BOS,-3.7,-0.1,-3.8,-0.306253,462,198,406
2024,1631262,Jules Bernard,19,0.191327,149.275,7.84211,WAS,-1.4,-2.5,-3.9,-0.0703962,261,503,407
2024,1631172,Ousmane Dieng,33,0.167256,364.982,11.0303,OKC,-2.7,-1.2,-3.9,-0.227946,377,374,408
2024,1641735,Amari Bailey,10,0.206667,64.6333,6.4,CHA,-3.1,-0.7,-3.9,-0.040423,415,285,409
2024,1630562,Matt Hurt,8,0.136691,113.238,14.125,MEM,-3.5,-0.3,-3.9,-0.00975184,450,231,410
2024,1630702,Jaden Hardy,73,0.240602,989.207,13.5479,DAL,-2.0,-1.9,-3.9,-0.650354,319,468,411
2024,203095,Evan Fournier,32,0.188288,579.673,18.0938,DET,-4.2,0.3,-3.9,-0.386439,482,156,412
2024,1629726,Garrison Mathews,66,0.11068,992.138,15.0303,ATL,-1.7,-2.2,-3.9,-0.654792,288,492,413
2024,1630846,Olivier Sarr,15,0.125541,98.2,6.53333,OKC,-2.5,-1.4,-3.9,-0.0652212,363,419,414
2024,1630164,James Wiseman,63,0.157511,1091.04,17.3175,DET,-2.2,-1.8,-4.0,-0.756825,336,455,415
2024,1631243,Mouhamed Gueye,6,0.139037,72.8,12.0,ATL,-3.3,-0.7,-4.0,-0.050695,431,273,416
2024,1629057,Robert Williams III,6,0.123288,118.75,19.6667,POR,-2.9,-1.1,-4.0,-0.0831349,393,358,417
2024,1630296,Braxton Key,20,0.146853,59.9843,2.95,DEN,-2.6,-1.3,-4.0,-0.0420011,375,401,418
2024,1641998,Trey Jemison,25,0.1311,574.902,22.96,MEM,-2.5,-1.4,-4.0,-0.204159,366,421,419
2024,1626246,Boban Marjanovic,14,0.24581,70.901,5.0,HOU,-2.1,-1.9,-4.0,-0.0512231,335,466,420
2024,1631257,Jermaine Samuels Jr.,14,0.0993377,60.1212,4.28571,HOU,-3.0,-1.0,-4.0,-0.0434541,404,338,421
2024,1630556,Kessler Edwards,54,0.134644,274.738,5.07407,SAC,-3.0,-1.1,-4.0,-0.20023,401,351,422
2024,1630658,Colin Castleton,16,0.15493,59.0767,3.6875,LAL,-2.7,-1.3,-4.0,-0.0432309,384,385,423
2024,1631311,Lester Quinones,37,0.172691,394.441,10.6486,GSW,-1.8,-2.3,-4.0,-0.292209,296,496,424
2024,1630201,Malachi Flynn,69,0.201349,876.902,12.6957,DET,-1.9,-2.1,-4.1,-0.673749,313,487,425
2024,1630696,Dru Smith,9,0.128713,130.9,14.4444,MIA,-2.8,-1.2,-4.1,-0.0744553,391,379,426
2024,1630192,Zeke Nnaji,58,0.151042,576.153,9.93103,DEN,-3.4,-0.7,-4.1,-0.458497,437,276,427
2024,203926,Doug McDermott,64,0.145852,904.482,14.125,IND,-1.1,-3.0,-4.1,-0.712278,234,515,428
2024,203933,T.J. Warren,11,0.149682,124.673,11.2727,MIN,-3.8,-0.4,-4.2,-0.0254376,464,238,429
2024,1631104,Blake Wesley,61,0.144408,875.924,14.3443,SAS,-3.2,-1.0,-4.2,-0.739336,423,335,430
2024,1631220,Dereon Seabron,6,0.123077,55.0833,9.16667,NOP,-3.7,-0.5,-4.2,-0.0475558,460,249,431
2024,1630197,Aleksej Pokusevski,28,0.171553,405.383,14.4643,CHA,-3.2,-1.1,-4.2,-0.34597,419,353,432
2024,1628385,Harry Giles III,22,0.238462,99.8532,4.5,LAL,-2.2,-2.0,-4.2,-0.0758805,342,482,433
2024,1630639,A.J. Lawson,42,0.181024,310.92,7.38095,DAL,-3.1,-1.2,-4.3,-0.282143,411,373,434
2024,1630678,Terry Taylor,31,0.106335,187.633,6.03226,CHI,-3.4,-0.9,-4.3,-0.160341,438,314,435
2024,1631223,David Roddy,65,0.17746,1176.96,18.0923,PHX,-3.9,-0.5,-4.4,-1.14994,468,248,436
2024,1629647,Darius Bazley,9,0.118785,151.825,16.7778,UTA,-2.8,-1.5,-4.4,-0.0400272,390,430,437
2024,1641732,Colby Jones,30,0.180258,191.749,6.36667,SAC,-3.7,-0.7,-4.4,-0.188959,454,291,438
2024,1631288,Jamal Cain,26,0.158576,259.085,9.96154,MIA,-3.1,-1.3,-4.5,-0.266996,413,400,439
2024,1626192,Pat Connaughton,76,0.106367,1676.29,22.0526,MIL,-2.5,-2.0,-4.5,-1.82558,367,478,440
2024,1629650,Moses Brown,22,0.177645,199.987,9.04545,POR,-2.7,-1.8,-4.5,-0.218471,378,463,441
2024,1641778,Leaky Black,26,0.0989346,284.053,10.9231,CHA,-3.1,-1.5,-4.6,-0.315626,412,424,442
2024,202694,Marcus Morris Sr.,49,0.163542,816.988,16.6531,CLE,-2.6,-2.0,-4.6,-0.813644,371,481,443
2024,1631108,Max Christie,67,0.13253,944.337,14.0896,LAL,-3.9,-0.7,-4.6,-1.06886,466,290,444
2024,1631124,Julian Strawther,50,0.196659,545.408,10.9,DEN,-2.8,-1.8,-4.6,-0.620711,389,462,445
2024,1641731,Bilal Coulibaly,63,0.140127,1715.26,27.2222,WAS,-4.0,-0.6,-4.6,-1.97538,472,264,446
2024,1630699,MarJon Beauchamp,48,0.14266,607.685,12.6458,MIL,-3.0,-1.6,-4.7,-0.71235,406,440,447
2024,202709,Cory Joseph,26,0.109875,295.885,11.3462,IND,-3.3,-1.3,-4.7,-0.208484,432,402,448
2024,1641787,Tosan Evbuomwan,17,0.109412,366.581,21.5294,DET,-2.6,-2.1,-4.7,-0.189281,376,485,449
2024,1630600,Isaiah Mobley,10,0.161491,71.9217,7.1,CLE,-3.5,-1.3,-4.7,-0.0886468,441,387,450
2024,201577,Robin Lopez,16,0.141026,64.703,4.0,MIL,-3.7,-1.0,-4.8,-0.0515124,463,343,451
2024,1630526,Jeremiah Robinson-Earl,39,0.144254,334.342,8.5641,NOP,-2.9,-2.0,-4.8,-0.403503,395,473,452
2024,1628962,Udoka Azubuike,16,0.121771,112.848,7.0,PHX,-3.4,-1.4,-4.8,-0.145528,436,416,453
2024,1627788,Furkan Korkmaz,35,0.126876,299.978,8.54286,PHI,-3.3,-1.6,-4.8,-0.237045,428,433,454
2024,1629216,Gabe Vincent,11,0.104962,218.508,19.8182,LAL,-5.6,0.7,-4.8,-0.28379,509,112,455
2024,1631112,Kendall Brown,15,0.135484,62.5083,4.13333,IND,-3.5,-1.3,-4.9,-0.0818345,448,399,456
2024,1630554,Jason Preston,7,0.12069,71.1333,10.1429,UTA,-3.1,-1.8,-4.9,-0.0517232,417,456,457
2024,1641723,Kobe Bufkin,17,0.221987,196.003,11.5294,ATL,-3.8,-1.2,-5.0,-0.270212,465,369,458
2024,203488,Mike Muscala,53,0.132075,600.19,11.3208,OKC,-3.5,-1.4,-5.0,-0.808915,447,420,459
2024,1630209,Omer Yurtseven,48,0.171922,545.083,11.3542,UTA,-2.0,-2.9,-5.0,-0.762055,327,513,460
2024,1630703,Scoot Henderson,62,0.260284,1765.39,28.4677,POR,-2.5,-2.6,-5.0,-2.51815,362,506,461
2024,1631241,Javon Freeman-Liberty,22,0.171107,403.038,18.3182,TOR,-2.8,-2.3,-5.0,-0.571277,385,497,462
2024,1629678,Admiral Schofield,23,0.168421,84.3617,3.65217,ORL,-3.6,-1.5,-5.1,-0.126124,452,426,463
2024,1641753,Chris Livingston,21,0.13615,90.5275,4.28571,MIL,-4.2,-1.0,-5.2,-0.137026,481,334,464
2024,1630181,R.J. Hampton,8,0.0972973,76.0167,9.5,WAS,-4.1,-1.0,-5.2,-0.0800348,479,341,465
2024,1630285,Zavier Simpson,7,0.159036,162.25,23.1429,MEM,-4.9,-0.2,-5.2,-0.0270571,499,213,466
2024,200782,P.J. Tucker,31,0.0530576,486.322,15.6774,LAC,-4.5,-0.7,-5.2,-0.731592,489,283,467
2024,1630610,DeJon Jarreau,9,0.170213,149.547,16.5556,MEM,-4.0,-1.2,-5.2,-0.0250576,471,370,468
2024,1629003,Shake Milton,48,0.175389,581.155,12.1042,NYK,-4.1,-1.1,-5.2,-0.879247,478,354,469
2024,1631103,Malaki Branham,75,0.192855,1594.34,21.2533,SAS,-2.7,-2.4,-5.2,-2.45025,383,502,470
2024,1630579,Jericho Sims,45,0.0581655,584.775,12.9778,NYK,-3.6,-1.6,-5.2,-0.903318,453,434,471
2024,1641763,Julian Phillips,40,0.119384,322.557,8.05,CHI,-4.1,-1.2,-5.3,-0.51085,477,367,472
2024,1629643,Chuma Okeke,47,0.13219,431.73,9.17021,ORL,-4.5,-0.8,-5.3,-0.686777,490,303,473
2024,1629139,Yuta Watanabe,34,0.130237,464.417,13.6471,MEM,-4.8,-0.5,-5.3,-0.742576,495,253,474
2024,1629308,Juan Toscano-Anderson,11,0.10687,52.6668,4.72727,SAC,-4.5,-0.8,-5.3,-0.0185088,491,297,475
2024,1631303,Justin Minaya,34,0.09375,380.971,11.1765,POR,-4.8,-0.5,-5.3,-0.615338,497,254,476
2024,1629010,Jerome Robinson,22,0.189573,80.7167,3.63636,GSW,-4.3,-1.0,-5.3,-0.130917,486,339,477
2024,1641738,Kobe Brown,44,0.104712,393.979,8.93182,LAC,-4.1,-1.2,-5.3,-0.64282,476,383,478
2024,1641748,Andre Jackson Jr.,57,0.0986647,572.373,10.0351,MIL,-3.0,-2.3,-5.3,-0.937137,405,499,479
2024,1641729,Brice Sensabaugh,32,0.202151,584.363,18.25,UTA,-2.7,-2.7,-5.4,-0.993417,379,511,480
2024,203648,Thanasis Antetokounmpo,34,0.124654,155.413,4.55882,MIL,-5.2,-0.3,-5.4,-0.26496,504,222,481
2024,1641765,Olivier-Maxence Prosper,40,0.155213,336.212,8.4,DAL,-3.3,-2.2,-5.4,-0.575928,427,490,482
2024,1631102,TyTy Washington Jr.,11,0.169231,55.9217,5.0,MIL,-4.8,-0.7,-5.5,-0.0974942,496,292,483
2024,1641711,Gradey Dick,60,0.169508,1267.72,21.1167,TOR,-2.7,-2.9,-5.6,-2.33539,382,512,484
2024,1630184,Kira Lewis Jr.,28,0.179811,264.243,9.42857,UTA,-4.2,-1.5,-5.7,-0.489464,483,423,485
2024,1629875,Xavier Moon,14,0.175084,119.25,8.5,LAC,-3.9,-1.8,-5.7,-0.192071,469,454,486
2024,1641754,Seth Lundy,9,0.163934,51.9833,5.66667,ATL,-4.4,-1.3,-5.7,-0.0982583,488,403,487
2024,1630235,Trent Forrest,38,0.124336,413.759,10.8684,ATL,-4.1,-1.6,-5.7,-0.784725,475,441,488
2024,201959,Taj Gibson,20,0.0930736,204.195,10.2,DET,-5.1,-0.6,-5.8,-0.201379,503,268,489
2024,1630587,Isaiah Livers,23,0.123023,469.369,20.3913,WAS,-4.4,-1.4,-5.8,-0.864615,487,417,490
2024,203925,Joe Harris,16,0.10628,170.003,10.625,DET,-4.1,-1.7,-5.9,-0.207669,480,449,491
2024,1641712,Rayan Rupert,39,0.13119,633.225,16.2308,POR,-3.9,-2.0,-5.9,-1.29542,467,483,492
2024,1630314,Brandon Williams,17,0.240283,112.87,6.58824,DAL,-3.7,-2.3,-6.0,-0.145378,458,494,493
2024,1629677,Luka Samanic,43,0.211753,404.371,9.39535,UTA,-3.9,-2.1,-6.0,-0.840827,470,484,494
2024,1631123,Jamaree Bouyea,9,0.162996,94.9,10.4444,SAS,-5.3,-0.7,-6.0,-0.0676679,506,286,495
2024,1631298,Jack White,4,0.110429,63.6483,15.75,MEM,-5.6,-0.4,-6.0,-0.00653526,510,237,496
2024,1630641,Ibou Badji,22,0.0797774,225.816,10.2273,POR,-4.9,-1.2,-6.0,-0.397801,498,368,497
2024,1629117,Wenyen Gabriel,5,0.162437,81.0167,16.2,MEM,-5.6,-0.4,-6.1,-0.0105218,511,240,498
2024,1631111,Wendell Moore Jr.,25,0.105769,75.1182,3.0,MIN,-4.6,-1.6,-6.1,-0.164803,494,435,499
2024,1641733,Nick Smith Jr.,51,0.201813,728.701,14.2745,CHA,-3.1,-3.1,-6.2,-1.61073,410,517,500
2024,1641749,Keyontae Johnson,9,0.128205,66.2,7.33333,OKC,-5.1,-1.1,-6.2,-0.148113,502,363,501
2024,1628972,Troy Brown Jr.,59,0.140297,826.505,14.0,DET,-3.2,-3.1,-6.2,-1.89195,422,516,502
2024,1641931,Onuralp Bitim,23,0.151899,267.992,11.6087,CHI,-4.5,-2.0,-6.5,-0.648646,492,479,503
2024,202693,Markieff Morris,26,0.154851,216.383,8.30769,DAL,-4.6,-2.0,-6.5,-0.531724,493,475,504
2024,203493,Reggie Bullock Jr.,44,0.0922768,417.478,9.47727,HOU,-4.0,-2.7,-6.8,-1.08903,473,509,505
2024,1630527,Brandon Boston Jr.,32,0.240674,345.167,10.7812,LAC,-4.3,-2.5,-6.8,-0.916763,485,505,506
2024,1642013,Malik Williams,7,0.150198,106.508,15.1429,TOR,-5.4,-1.5,-6.9,-0.0248868,508,425,507
2024,1631098,Johnny Davis,50,0.118872,613.491,12.26,WAS,-5.2,-1.8,-7.0,-1.6926,505,459,508
2024,1631338,Mouhamadou Gueye,11,0.189474,119.942,10.8182,TOR,-7.1,0.0,-7.1,-0.0996593,517,184,509
2024,1641734,Emoni Bates,15,0.194079,132.817,8.8,CLE,-5.0,-2.4,-7.4,-0.401607,500,500,510
2024,1630177,Theo Maledon,17,0.173432,213.2,12.5294,PHX,-5.4,-2.1,-7.5,-0.478187,507,489,511
2024,1641851,Timmy Allen,5,0.0820189,126.318,25.2,MEM,-6.4,-1.2,-7.7,-0.0248466,515,378,512
2024,202397,Ish Smith,43,0.119515,740.834,17.2093,CHA,-5.0,-2.7,-7.7,-1.4866,501,510,513
2024,1629667,Jalen McDaniels,50,0.181255,538.009,10.76,TOR,-5.9,-2.3,-8.2,-1.9326,513,495,514
2024,1631100,AJ Griffin,20,0.168646,170.75,8.5,ATL,-5.8,-2.5,-8.3,-0.626491,512,504,515
2024,1641877,Nathan Mensah,25,0.0677966,306.649,12.24,CHA,-6.0,-2.6,-8.6,-0.552419,514,507,516
2024,1641720,Jalen Hood-Schifino,21,0.241509,108.985,5.14286,LAL,-6.9,-1.8,-8.7,-0.426791,516,461,517
2024,1641721,Maxwell Lewis,34,0.126984,102.816,3.0,LAL,-7.4,-1.8,-9.1,-0.436141,518,457,518
