player_name,Offense,Defense,Total,nba_id,off rk,def rk,tot rk
Nikola Jokic,6.5,2.3,8.8,203999,1,20,1
Joel Embiid,3.5,3.5,7.0,203954,16,3,2
Kyrie Irving,5.3,0.9,6.2,202681,3,96,3
Jayson Tatum,4.2,1.7,5.9,1628369,5,38,4
Giannis Antetokounmpo,3.9,1.8,5.7,203507,9,34,5
Devin Booker,5.5,0.1,5.6,1626164,2,190,6
Anthony Edwards,3.5,2.0,5.5,1630162,16,28,7
Paul George,3.2,2.2,5.4,202331,21,23,8
Chet Holmgren,3.5,1.8,5.3,1631096,16,34,9
Shai Gilgeous-Alexander,3.8,1.4,5.2,1628983,11,54,10
Kawhi Leonard,2.1,3.0,5.1,202695,45,7,11
Donovan Mitchell,3.3,1.7,5.0,1628378,19,38,12
LeBron James,3.8,1.2,5.0,2544,11,67,12
Franz Wagner,1.8,2.9,4.7,1630532,56,8,14
Stephen Curry,3.7,0.9,4.6,201939,13,96,16
Steven Adams,3.8,0.8,4.6,203500,11,106,16
Jrue Holiday,2.8,1.8,4.6,201950,28,34,16
Luka Doncic,3.7,0.8,4.5,1629029,13,106,18
Jalen Brunson,4.7,-0.2,4.5,1628973,4,233,18
Derrick White,1.6,2.8,4.4,1628401,66,10,20
Myles Turner,3.0,1.2,4.2,1626167,24,67,22
Damian Lillard,4.0,0.2,4.2,203081,7,178,22
Sam Hauser,1.9,2.3,4.2,1630573,53,20,22
Jimmy Butler,3.1,1.0,4.1,202710,22,83,24
Draymond Green,0.0,4.1,4.1,203110,162,1,24
Fred VanVleet,2.0,2.0,4.0,1627832,50,28,26
Brandin Podziemski,2.8,1.0,3.8,1641764,28,83,27
OG Anunoby,0.8,2.9,3.7,1628384,100,8,28
Herbert Jones,1.5,2.1,3.6,1630529,69,25,30
Kevin Durant,2.7,0.9,3.6,201142,33,96,30
Dereck Lively II,3.3,0.3,3.6,1641726,19,165,30
Isaiah Hartenstein,2.8,0.6,3.4,1628392,28,124,32
Darius Garland,2.7,0.6,3.3,1629636,33,124,34
Anthony Davis,0.0,3.3,3.3,203076,162,5,34
Bogdan Bogdanovic,2.8,0.5,3.3,203992,28,136,34
Ja Morant,2.4,0.8,3.2,1629630,39,106,37
Jock Landale,1.7,1.5,3.2,1629111,61,46,37
Kevin Huerter,3.4,-0.2,3.2,1628989,18,233,37
Dean Wade,-0.9,4.1,3.2,1629731,261,1,37
Desmond Bane,2.0,1.1,3.1,1630217,50,73,40
Kevon Looney,2.2,0.9,3.1,1626172,41,96,40
Immanuel Quickley,-0.1,3.1,3.0,1630193,172,6,42
Jose Alvarado,0.6,2.4,3.0,1630631,119,17,42
Tyler Herro,2.7,0.1,2.8,1629639,33,190,46
De'Anthony Melton,1.7,1.1,2.8,1629001,61,73,46
Gary Payton II,1.7,1.1,2.8,1627780,61,73,46
Lauri Markkanen,2.9,-0.1,2.8,1628374,25,216,46
Aaron Gordon,1.3,1.5,2.8,203932,78,46,46
Tari Eason,0.7,2.0,2.7,1631106,108,28,50
Mikal Bridges,1.3,1.4,2.7,1628969,78,54,50
Obi Toppin,2.8,-0.1,2.7,1630167,28,216,50
Tyrese Maxey,3.1,-0.5,2.6,1630178,22,281,53
Tyrese Haliburton,4.0,-1.4,2.6,1630169,7,464,53
Dillon Brooks,-0.1,2.7,2.6,1628415,172,13,53
Zion Williamson,1.4,1.2,2.6,1629627,73,67,53
LaMelo Ball,4.0,-1.5,2.5,1630163,7,492,57
Mitchell Robinson,2.3,0.2,2.5,1629011,40,178,57
Delon Wright,0.7,1.8,2.5,1626153,108,34,57
Isaiah Joe,2.1,0.3,2.4,1630198,45,165,60
Monte Morris,2.5,-0.1,2.4,1628420,37,216,60
Pascal Siakam,2.6,-0.2,2.4,1627783,35,233,60
Tre Jones,2.1,0.2,2.3,1630200,45,178,63
Victor Wembanyama,-0.2,2.5,2.3,1641705,184,15,63
Robert Williams III,0.3,2.0,2.3,1629057,145,28,63
De'Aaron Fox,2.5,-0.2,2.3,1628368,37,233,63
Jarrett Allen,1.2,1.0,2.2,1628386,82,83,67
Michael Porter Jr.,2.1,0.1,2.2,1629008,45,190,67
Jusuf Nurkic,0.6,1.6,2.2,203994,119,41,67
Al Horford,1.0,1.2,2.2,201143,90,67,67
Jordan McLaughlin,-0.1,2.2,2.1,1629162,172,23,71
Josh Hart,1.1,1.0,2.1,1628404,86,83,71
Joe Ingles,1.5,0.6,2.1,204060,69,124,71
Kenrich Williams,-0.2,2.3,2.1,1629026,184,20,71
Dante Exum,1.3,0.7,2.0,203957,78,115,74
Julius Randle,1.9,0.1,2.0,203944,53,190,74
Deni Avdija,1.2,0.7,1.9,1630166,82,115,77
Brandon Ingram,0.9,1.0,1.9,1627742,96,83,77
Clint Capela,1.0,0.9,1.9,203991,90,96,77
Kristaps Porzingis,0.5,1.4,1.9,204001,128,54,77
Rudy Gobert,-0.9,2.7,1.8,203497,261,13,80
Jaime Jaquez Jr.,1.0,0.7,1.7,1631170,90,115,84
Naji Marshall,0.4,1.3,1.7,1630230,136,61,84
Austin Reaves,1.3,0.4,1.7,1630559,78,151,84
Karl-Anthony Towns,1.7,-0.0,1.7,1626157,61,203,84
DeMar DeRozan,1.6,0.1,1.7,201942,66,190,84
Goga Bitadze,1.4,0.3,1.7,1629048,73,165,84
Luke Kennard,1.4,0.3,1.7,1628379,73,165,84
Javonte Green,1.1,0.5,1.6,1629750,86,136,88
Chris Paul,0.1,1.5,1.6,101108,155,46,88
Trey Lyles,1.7,-0.2,1.5,1626168,61,233,91
Keegan Murray,1.5,-0.0,1.5,1631099,69,203,91
Jalen Williams,0.5,1.0,1.5,1631114,128,83,91
Nickeil Alexander-Walker,0.5,1.0,1.5,1629638,128,83,91
Alperen Sengun,1.9,-0.5,1.4,1630578,53,281,98
Paolo Banchero,1.4,-0.0,1.4,1631094,73,203,98
Payton Pritchard,2.1,-0.7,1.4,1630202,45,307,98
Jonathan Isaac,-1.4,2.8,1.4,1628371,307,10,98
Domantas Sabonis,0.9,0.5,1.4,1627734,96,136,98
Gabe Vincent,0.0,1.4,1.4,1629216,162,54,98
Marcus Smart,0.0,1.4,1.4,203935,162,54,98
James Harden,2.8,-1.4,1.4,201935,28,464,98
Mike Conley,1.0,0.4,1.4,201144,90,151,98
Chris Boucher,0.2,1.1,1.3,1628449,151,73,103
Alex Caruso,-2.1,3.4,1.3,1627936,388,4,103
D'Angelo Russell,1.6,-0.4,1.2,1626156,66,266,105
Kris Dunn,2.0,-0.8,1.2,1627739,50,328,105
Dyson Daniels,0.5,0.6,1.1,1630700,128,124,109
Isaac Okoro,0.6,0.5,1.1,1630171,119,136,109
Jaden McDaniels,0.6,0.5,1.1,1630183,119,136,109
Ben Sheppard,1.7,-0.6,1.1,1641767,61,292,109
Luguentz Dort,0.7,0.4,1.1,1629652,108,151,109
Jamal Murray,1.7,-0.6,1.1,1627750,61,292,109
Jaren Jackson Jr.,0.0,1.0,1.0,1628991,162,83,115
Coby White,2.6,-1.6,1.0,1629632,35,518,115
Aaron Holiday,-0.5,1.5,1.0,1628988,223,46,115
Brook Lopez,-1.4,2.4,1.0,201572,307,17,115
Wendell Carter Jr.,-0.4,1.4,1.0,1628976,207,54,115
Royce O'Neale,-0.4,1.4,1.0,1626220,207,54,115
Paul Reed,1.1,-0.2,0.9,1630194,86,233,120
Cason Wallace,-0.4,1.3,0.9,1641717,207,61,120
Brandon Clarke,-0.6,1.5,0.9,1629634,238,46,120
Dejounte Murray,1.3,-0.5,0.8,1627749,78,281,123
Jakob Poeltl,0.7,0.1,0.8,1627751,108,190,123
Larry Nance Jr.,-0.5,1.3,0.8,1626204,223,61,123
Bam Adebayo,-1.6,2.4,0.8,1628389,328,17,123
Moritz Wagner,0.7,-0.0,0.7,1629021,108,203,127
Kentavious Caldwell-Pope,0.3,0.4,0.7,203484,145,151,127
Onyeka Okongwu,1.5,-0.8,0.7,1630168,69,328,127
Aaron Wiggins,0.8,-0.2,0.6,1630598,100,233,132
Derrick Jones Jr.,-1.2,1.8,0.6,1627884,288,34,132
Max Strus,0.4,0.2,0.6,1629622,136,178,132
T.J. McConnell,0.6,-0.0,0.6,204456,119,203,132
Khris Middleton,0.8,-0.2,0.6,203114,100,233,132
Anthony Gill,0.9,-0.3,0.6,1630264,96,250,132
Kyle Lowry,-0.7,1.3,0.6,200768,247,61,132
Bones Hyland,1.9,-1.3,0.6,1630538,53,438,132
Jaylen Brown,-0.1,0.6,0.5,1627759,172,124,139
Jalen Suggs,-0.5,1.0,0.5,1630591,223,83,139
Nikola Jovic,-0.3,0.8,0.5,1631107,196,106,139
P.J. Washington,0.0,0.5,0.5,1629023,162,136,139
Spencer Dinwiddie,0.8,-0.3,0.5,203915,100,250,139
Montrezl Harrell,-0.5,1.0,0.5,1626149,223,83,139
Scottie Barnes,0.3,0.1,0.4,1630567,145,190,145
Jalen Duren,0.3,0.1,0.4,1631105,145,190,145
Walker Kessler,0.1,0.3,0.4,1631117,155,165,145
Caleb Martin,-0.1,0.5,0.4,1628997,172,136,145
Dorian Finney-Smith,-0.5,0.9,0.4,1627827,223,96,145
Dwight Powell,0.5,-0.1,0.4,203939,128,216,145
Cade Cunningham,0.6,-0.3,0.3,1630595,119,250,151
Trae Young,2.1,-1.8,0.3,1629027,45,581,151
Nicolas Batum,-0.1,0.4,0.3,201587,172,151,151
Andre Drummond,-0.2,0.5,0.3,203083,184,136,151
John Konchar,-0.6,0.9,0.3,1629723,238,96,151
Kevin Porter Jr.,0.7,-0.5,0.2,1629645,108,281,159
Svi Mykhailiuk,-0.2,0.4,0.2,1629004,184,151,159
Day'Ron Sharpe,0.5,-0.3,0.2,1630549,128,250,159
Josh Green,0.9,-0.7,0.2,1630182,96,307,159
Jalen Smith,0.9,-0.7,0.2,1630188,96,307,159
Miles McBride,-0.8,1.0,0.2,1630540,254,83,159
Ochai Agbaji,0.5,-0.3,0.2,1630534,128,250,159
Miles Bridges,1.2,-1.0,0.2,1628970,82,366,159
Jevon Carter,-1.8,2.0,0.2,1628975,349,28,159
Bobby Portis,1.2,-1.0,0.2,1626171,82,366,159
Kevin Love,-0.3,0.5,0.2,201567,196,136,159
Evan Mobley,-1.6,1.7,0.1,1630596,328,38,166
Amen Thompson,-0.5,0.6,0.1,1641708,223,124,166
Robert Covington,-1.5,1.6,0.1,203496,318,41,166
Toumani Camara,-1.8,1.9,0.1,1641739,349,31,166
Isaiah Jackson,0.6,-0.6,0.0,1630543,119,292,171
Josh Okogie,-1.5,1.5,0.0,1629006,318,46,171
Terance Mann,0.3,-0.3,0.0,1629611,145,250,171
Cameron Johnson,-0.3,0.3,0.0,1629661,196,165,171
Malcolm Brogdon,-0.3,0.3,0.0,1627763,196,165,171
George Hill,-2.7,2.7,0.0,201588,466,13,171
Isaiah Stewart,-0.8,0.7,-0.1,1630191,254,115,178
Cole Anthony,0.3,-0.4,-0.1,1630175,145,266,178
Terence Davis,0.3,-0.4,-0.1,1629056,145,266,178
Zach LaVine,-0.4,0.3,-0.1,203897,207,165,178
Rui Hachimura,-0.2,0.1,-0.1,1629060,184,190,178
De'Andre Hunter,0.5,-0.6,-0.1,1629631,128,292,178
Dennis Smith Jr.,-2.4,2.3,-0.1,1628372,430,20,178
Tobias Harris,-0.6,0.5,-0.1,202699,238,136,178
Collin Sexton,2.2,-2.4,-0.2,1629012,41,785,185
Frank Ntilikina,-0.9,0.7,-0.2,1628373,261,115,185
Aaron Nesmith,0.7,-0.9,-0.2,1630174,108,348,185
Anfernee Simons,1.8,-2.0,-0.2,1629014,56,690,185
Malik Monk,0.6,-0.8,-0.2,1628370,119,328,185
Talen Horton-Tucker,-0.1,-0.1,-0.2,1629659,172,216,185
Vince Williams Jr.,-1.0,0.7,-0.3,1631246,270,115,191
Grayson Allen,-0.5,0.2,-0.3,1628960,223,178,191
Moses Moody,-0.1,-0.2,-0.3,1630541,172,233,191
Patrick Williams,0.1,-0.4,-0.3,1630172,155,266,191
Jarred Vanderbilt,0.4,-0.7,-0.3,1629020,136,307,191
JT Thor,-1.2,0.8,-0.4,1630550,288,106,200
Mark Williams,-0.8,0.4,-0.4,1631109,254,151,200
Ausar Thompson,-1.3,0.9,-0.4,1641709,297,96,200
Keon Ellis,-1.3,0.9,-0.4,1631165,297,96,200
Deandre Ayton,-0.5,0.1,-0.4,1629028,223,190,200
Jalen McDaniels,-0.5,0.1,-0.4,1629667,223,190,200
Lamar Stevens,-0.7,0.3,-0.4,1630205,247,165,200
Caris LeVert,-0.5,0.1,-0.4,1627747,223,190,200
Jonas Valanciunas,0.7,-1.1,-0.4,202685,108,388,200
P.J. Tucker,-0.4,-0.0,-0.4,200782,207,203,200
Hassan Whiteside,0.0,-0.4,-0.4,202355,162,266,200
Jonathan Kuminga,0.2,-0.6,-0.4,1630228,151,292,200
Christian Braun,-1.8,1.4,-0.4,1631128,349,54,200
Jeremy Sochan,-0.2,-0.3,-0.5,1631110,184,250,208
Landry Shamet,-0.9,0.4,-0.5,1629013,261,151,208
Cody Martin,-0.2,-0.3,-0.5,1628998,184,250,208
Andrew Wiggins,-1.1,0.6,-0.5,203952,279,124,208
Jaylen Nowell,0.3,-0.9,-0.6,1629669,145,348,214
Jordan Poole,-0.5,-0.1,-0.6,1629673,223,216,214
Oshae Brissett,0.7,-1.3,-0.6,1629052,108,438,214
Jordan Clarkson,0.4,-1.0,-0.6,203903,136,366,214
AJ Griffin,-0.2,-0.4,-0.6,1631100,184,266,214
Xavier Tillman,-1.6,1.0,-0.6,1630214,328,83,214
Matisse Thybulle,-2.0,1.4,-0.6,1629680,375,54,214
Otto Porter Jr.,-1.4,0.7,-0.7,203490,307,115,223
Josh Giddey,0.5,-1.2,-0.7,1630581,128,413,223
Christian Koloko,-1.5,0.8,-0.7,1631132,318,106,223
Trey Murphy III,-0.5,-0.2,-0.7,1630530,223,233,223
Marvin Bagley III,-0.2,-0.5,-0.7,1628963,184,281,223
Dennis Schroder,-1.0,0.3,-0.7,203471,270,165,223
Cameron Payne,-1.2,0.5,-0.7,1626166,288,136,223
Dalen Terry,-0.3,-0.4,-0.7,1631207,196,266,223
Daniel Gafford,0.1,-0.8,-0.7,1629655,155,328,223
Justise Winslow,-1.6,0.9,-0.7,1626159,328,96,223
Russell Westbrook,-0.3,-0.4,-0.7,201566,196,266,223
Alec Burks,0.0,-0.7,-0.7,202692,162,307,223
Quentin Grimes,-1.9,1.1,-0.8,1629656,362,73,233
Keldon Johnson,0.7,-1.5,-0.8,1629640,108,492,233
Tyus Jones,0.7,-1.5,-0.8,1626145,108,492,233
Caleb Houstan,-0.3,-0.5,-0.8,1631216,196,281,233
Julian Champagnie,0.1,-0.9,-0.8,1630577,155,348,233
T.J. Warren,-1.6,0.8,-0.8,203933,328,106,233
Bismack Biyombo,-1.0,0.2,-0.8,202687,270,178,233
Duop Reath,0.3,-1.2,-0.9,1641871,145,413,238
Kyle Anderson,-1.9,1.0,-0.9,203937,362,83,238
CJ McCollum,0.6,-1.5,-0.9,203468,119,492,238
Hamidou Diallo,-2.2,1.3,-0.9,1628977,401,61,238
Ish Wainright,-2.3,1.3,-1.0,1630688,415,61,246
Chimezie Metu,-1.4,0.4,-1.0,1629002,307,151,246
Tre Mann,-0.6,-0.4,-1.0,1630544,238,266,246
Nic Claxton,-1.2,0.2,-1.0,1629651,288,178,246
Shake Milton,-1.2,0.2,-1.0,1629003,288,178,246
Kelly Oubre Jr.,-0.2,-0.8,-1.0,1626162,184,328,246
Jae'Sean Tate,-2.5,1.5,-1.0,1630256,446,46,246
Luke Kornet,-0.5,-0.5,-1.0,1628436,223,281,246
Bruce Brown,0.3,-1.3,-1.0,1628971,145,438,246
Mike Muscala,-1.5,0.5,-1.0,203488,318,136,246
Jordan Goodwin,-2.2,1.2,-1.0,1630692,401,67,246
Ben Simmons,-1.4,0.3,-1.1,1627732,307,165,255
Alex Len,-2.3,1.2,-1.1,203458,415,67,255
Ivica Zubac,-1.6,0.5,-1.1,1627826,328,136,255
Gary Harris,-0.1,-1.0,-1.1,203914,172,366,255
Duncan Robinson,-0.3,-0.8,-1.1,1629130,196,328,255
Mason Plumlee,-0.9,-0.2,-1.1,203486,261,233,255
Jae Crowder,-1.1,-0.0,-1.1,203109,279,203,255
Rudy Gay,-2.1,1.0,-1.1,200752,388,83,255
Jaylin Williams,-1.0,-0.2,-1.2,1631119,270,233,261
Andrew Nembhard,-0.8,-0.4,-1.2,1629614,254,266,261
Damion Lee,-1.6,0.4,-1.2,1627814,328,151,261
Wesley Matthews,-2.2,1.0,-1.2,202083,401,83,261
Markelle Fultz,-1.4,0.1,-1.3,1628365,307,190,266
Troy Brown Jr.,-0.2,-1.1,-1.3,1628972,184,388,266
Cory Joseph,-1.0,-0.3,-1.3,202709,270,250,266
Santi Aldama,-0.7,-0.6,-1.3,1630583,247,292,266
Jalen Johnson,-2.2,0.9,-1.3,1630552,401,96,266
Eric Gordon,-0.6,-0.7,-1.3,201569,238,307,266
KJ Martin,0.5,-1.9,-1.4,1630231,128,628,275
Devin Vassell,-1.0,-0.4,-1.4,1630170,270,266,275
Bol Bol,-1.8,0.4,-1.4,1629626,349,151,275
Vasilije Micic,-0.5,-0.9,-1.4,203995,223,348,275
Daniel Theis,-1.9,0.5,-1.4,1628464,362,136,275
Gordon Hayward,-2.1,0.7,-1.4,202330,388,115,275
Max Christie,-2.2,0.8,-1.4,1631108,401,106,275
Precious Achiuwa,-1.1,-0.3,-1.4,1630173,279,250,275
Simone Fontecchio,-1.3,-0.1,-1.4,1631323,297,216,275
Bradley Beal,-0.7,-0.7,-1.4,203078,247,307,275
Tim Hardaway Jr.,-0.7,-0.7,-1.4,203501,247,307,275
Kessler Edwards,-0.3,-1.2,-1.5,1630556,196,413,284
Grant Williams,-0.6,-0.9,-1.5,1629684,238,348,284
Davion Mitchell,-2.0,0.5,-1.5,1630558,375,136,284
