player_name,Offense,Defense,Total,nba_id,off rk,def rk,tot rk
Wenyen Gabriel,-1.1,-0.4,-1.5,1629117,279,266,284
Terry Rozier,-0.5,-1.0,-1.5,1626179,223,366,284
Buddy Hield,-0.4,-1.1,-1.5,1627741,207,388,284
Patty Mills,-0.9,-0.6,-1.5,201988,261,292,284
GG Jackson,-1.7,0.2,-1.5,1641713,339,178,284
Stanley Johnson,0.7,-2.3,-1.6,1626169,108,774,295
Kris Murray,-1.9,0.3,-1.6,1631200,362,165,295
Anthony Lamb,-1.4,-0.2,-1.6,1630237,307,233,295
Malik Beasley,-1.4,-0.2,-1.6,1627736,307,233,295
Jabari Smith Jr.,-0.5,-1.1,-1.6,1631095,223,388,295
Jabari Walker,-0.3,-1.3,-1.6,1631133,196,438,295
Neemias Queta,-0.3,-1.3,-1.6,1629674,196,438,295
Gary Trent Jr.,0.4,-2.0,-1.6,1629018,136,690,295
Saddiq Bey,1.0,-2.6,-1.6,1630180,90,799,295
Jared Butler,-0.7,-0.9,-1.6,1630215,247,348,295
AJ Green,-0.7,-0.9,-1.6,1631260,247,348,295
Furkan Korkmaz,-1.6,-0.0,-1.6,1627788,328,203,295
Sam Merrill,-1.5,-0.1,-1.6,1630241,318,216,295
Devonte' Graham,-1.0,-0.6,-1.6,1628984,270,292,295
Naz Reid,-2.3,0.6,-1.7,1629675,415,124,304
Patrick Beverley,-2.4,0.7,-1.7,201976,430,115,304
Jaxson Hayes,-1.2,-0.5,-1.7,1629637,288,281,304
Jordan Hawkins,0.1,-1.8,-1.7,1641722,155,581,304
Luka Garza,-0.4,-1.4,-1.8,1630568,207,464,308
Peyton Watson,-2.3,0.5,-1.8,1631212,415,136,308
Donte DiVincenzo,-0.4,-1.4,-1.8,1628978,207,464,308
Joshua Primo,-0.5,-1.4,-1.9,1630563,223,464,312
Garrison Mathews,-0.5,-1.4,-1.9,1629726,223,464,312
Nikola Vucevic,-1.0,-0.9,-1.9,202696,270,348,312
Reggie Bullock Jr.,-1.4,-0.5,-1.9,203493,307,281,312
Seth Curry,-1.9,-0.0,-1.9,203552,362,203,312
Jalen Green,0.3,-2.3,-2.0,1630224,145,774,318
Maxi Kleber,-2.8,0.8,-2.0,1628467,478,106,318
Shaedon Sharpe,-0.3,-1.7,-2.0,1631101,196,547,318
Cam Whitmore,-1.2,-0.8,-2.0,1641715,288,328,318
Lonnie Walker IV,-0.6,-1.4,-2.0,1629022,238,464,318
Corey Kispert,1.0,-3.0,-2.0,1630557,90,813,318
Amir Coffey,-0.1,-1.9,-2.0,1629599,172,628,318
Ricky Rubio,-3.7,1.7,-2.0,201937,610,38,318
Jalen Wilson,-0.7,-1.4,-2.1,1630592,247,464,326
Lonzo Ball,-1.8,-0.3,-2.1,1628366,349,250,326
Tony Bradley,-1.3,-0.8,-2.1,1628396,297,328,326
Mo Bamba,-2.0,-0.1,-2.1,1628964,375,216,326
Craig Porter Jr.,-0.4,-1.7,-2.1,1641854,207,547,326
Klay Thompson,-0.5,-1.6,-2.1,202691,223,518,326
Kelly Olynyk,-0.5,-1.6,-2.1,203482,223,518,326
Danuel House Jr.,-2.5,0.4,-2.1,1627863,446,151,326
RJ Barrett,-0.1,-2.1,-2.2,1629628,172,733,334
Vit Krejci,0.4,-2.6,-2.2,1630249,136,799,334
Armoni Brooks,-0.6,-1.6,-2.2,1629717,238,518,334
John Collins,-1.2,-1.0,-2.2,1628381,288,366,334
Edmond Sumner,-1.7,-0.5,-2.2,1628410,339,281,334
Jerami Grant,-1.9,-0.3,-2.2,203924,362,250,334
Josh Richardson,-1.8,-0.4,-2.2,1626196,349,266,334
Nassir Little,-1.2,-1.1,-2.3,1629642,288,388,342
Terry Taylor,-0.8,-1.5,-2.3,1630678,254,492,342
Sandro Mamukelashvili,-2.0,-0.3,-2.3,1630572,375,250,342
Christian Wood,-1.0,-1.3,-2.3,1626174,270,438,342
Keita Bates-Diop,-1.9,-0.4,-2.3,1628966,362,266,342
Harrison Barnes,-0.9,-1.4,-2.3,203084,261,464,342
Ayo Dosunmu,-2.2,-0.1,-2.3,1630245,401,216,342
Zach Collins,-2.2,-0.1,-2.3,1628380,401,216,342
Chris Duarte,-2.2,-0.1,-2.3,1630537,401,216,342
Daishen Nix,-1.5,-0.9,-2.4,1630227,318,348,349
Dario Saric,-1.2,-1.2,-2.4,203967,288,413,349
Thomas Bryant,-1.7,-0.7,-2.4,1628418,339,307,349
Georges Niang,-1.3,-1.1,-2.4,1627777,297,388,349
DeMarcus Cousins,-0.8,-1.6,-2.4,202326,254,518,349
Cam Thomas,-0.1,-2.4,-2.5,1630560,172,785,353
Anthony Black,-2.8,0.3,-2.5,1641710,478,165,353
Rodney McGruder,-2.1,-0.4,-2.5,203585,388,266,353
Duane Washington Jr.,-1.2,-1.4,-2.6,1630613,288,464,358
Haywood Highsmith,-2.8,0.2,-2.6,1629312,478,178,358
Ousmane Dieng,-1.8,-0.8,-2.6,1631172,349,328,358
Trendon Watford,-0.5,-2.1,-2.6,1630570,223,733,358
Orlando Robinson,-1.8,-0.8,-2.6,1631115,349,328,358
Luka Samanic,-2.4,-0.2,-2.6,1629677,430,233,358
Kyle Kuzma,-1.6,-1.0,-2.6,1628398,328,366,358
Reggie Jackson,-3.4,0.7,-2.7,202704,559,115,366
Josh Minott,-1.7,-1.0,-2.7,1631169,339,366,366
Bennedict Mathurin,-1.4,-1.3,-2.7,1631097,307,438,366
Jaden Ivey,-0.5,-2.2,-2.7,1631093,223,757,366
Trayce Jackson-Davis,-1.3,-1.4,-2.7,1631218,297,464,366
Cedi Osman,-1.1,-1.6,-2.7,1626224,279,518,366
Cody Zeller,-1.7,-1.0,-2.7,203469,339,366,366
Bojan Bogdanovic,-0.2,-2.5,-2.7,202711,184,794,366
Danilo Gallinari,-1.3,-1.4,-2.7,201568,297,464,366
Dominick Barlow,-0.5,-2.3,-2.8,1631230,223,774,377
Zeke Nnaji,-2.8,-0.0,-2.8,1630192,478,203,377
David Roddy,-2.0,-0.8,-2.8,1631223,375,328,377
Brandon Miller,-1.0,-1.8,-2.8,1641706,270,581,377
Tristan Vukcevic,-2.5,-0.3,-2.8,1641774,446,250,377
Jericho Sims,-2.8,-0.0,-2.8,1630579,478,203,377
Isaiah Livers,-1.0,-1.8,-2.8,1630587,270,581,377
Yuta Watanabe,-1.9,-0.9,-2.8,1629139,362,348,377
Raul Neto,-1.9,-0.9,-2.8,203526,362,348,377
Taj Gibson,-3.1,0.3,-2.8,201959,514,165,377
Ty Jerome,-2.2,-0.6,-2.8,1629660,401,292,377
Davis Bertans,-2.1,-0.7,-2.8,202722,388,307,377
Willy Hernangomez,-1.7,-1.1,-2.8,1626195,339,388,377
Norman Powell,-1.4,-1.5,-2.9,1626181,307,492,387
Marcus Morris Sr.,-1.4,-1.5,-2.9,202694,307,492,387
Justin Holiday,-2.4,-0.5,-2.9,203200,430,281,387
Kai Jones,-2.1,-0.8,-2.9,1630539,388,328,387
Jake LaRavia,-1.7,-1.2,-2.9,1631222,339,413,387
Matt Ryan,-2.7,-0.2,-2.9,1630346,466,233,387
Nemanja Bjelica,-2.7,-0.2,-2.9,202357,466,233,387
Keyonte George,-2.0,-1.1,-3.1,1641718,375,388,391
Lindy Waters III,-2.1,-1.0,-3.1,1630322,388,366,391
Theo Maledon,-1.1,-2.1,-3.2,1630177,279,733,397
Malaki Branham,-1.0,-2.2,-3.2,1631103,270,757,397
Jaden Hardy,-1.5,-1.7,-3.2,1630702,318,547,397
Romeo Langford,-3.1,-0.1,-3.2,1629641,514,216,397
Taylor Hendricks,-2.1,-1.1,-3.2,1641707,388,388,397
Moses Brown,-1.6,-1.6,-3.2,1629650,328,518,397
Jaden Springer,-1.7,-1.5,-3.2,1630531,339,492,397
Jarace Walker,-1.8,-1.4,-3.2,1641716,349,464,397
Pat Connaughton,-1.9,-1.3,-3.2,1626192,362,438,397
Tristan Thompson,-2.0,-1.2,-3.2,202684,375,413,397
Ziaire Williams,-2.4,-0.9,-3.3,1630533,430,348,407
Blake Wesley,-2.9,-0.4,-3.3,1631104,494,266,407
Justin Champagnie,-1.3,-2.0,-3.3,1630551,297,690,407
KZ Okpala,-2.9,-0.4,-3.3,1629644,494,266,407
Sasha Vezenkov,-2.1,-1.2,-3.3,1628426,388,413,407
Austin Rivers,-1.9,-1.4,-3.3,203085,362,464,407
JaVale McGee,-3.5,0.2,-3.3,201580,576,178,407
Olivier Sarr,-2.6,-0.7,-3.3,1630846,458,307,407
Evan Fournier,-3.7,0.4,-3.3,203095,610,151,407
Patrick Baldwin Jr.,-2.4,-1.0,-3.4,1631116,430,366,415
Jeremy Lamb,-2.5,-0.9,-3.4,203087,446,348,415
Aleksej Pokusevski,-2.6,-0.8,-3.4,1630197,458,328,415
Julian Phillips,-2.1,-1.3,-3.4,1641763,388,438,415
Johnny Juzang,-1.8,-1.6,-3.4,1630548,349,518,415
Drew Eubanks,-2.1,-1.3,-3.4,1629234,388,438,415
Kevon Harris,-2.2,-1.2,-3.4,1630284,401,413,415
Jeremiah Robinson-Earl,-2.5,-1.0,-3.5,1630526,446,366,423
Jordan Walsh,-2.5,-1.0,-3.5,1641775,446,366,423
Lester Quinones,-2.8,-0.7,-3.5,1631311,478,307,423
Scotty Pippen Jr.,-2.5,-1.0,-3.5,1630590,446,366,423
A.J. Lawson,-2.6,-0.9,-3.5,1630639,458,348,423
Nick Richards,-2.3,-1.2,-3.5,1630208,415,413,423
Juancho Hernangomez,-1.5,-2.0,-3.5,1627823,318,690,423
Kendrick Nunn,-2.5,-1.0,-3.5,1629134,446,366,423
DeAndre' Bembry,-2.4,-1.1,-3.5,1627761,430,388,423
Goran Dragic,-2.3,-1.2,-3.5,201609,415,413,423
Killian Hayes,-2.4,-1.2,-3.6,1630165,430,413,433
Kevin Knox II,-2.3,-1.3,-3.6,1628995,415,438,433
Trent Forrest,-2.4,-1.2,-3.6,1630235,430,413,433
Marcus Sasser,-2.3,-1.3,-3.6,1631204,415,438,433
Bryn Forbes,-2.3,-1.3,-3.6,1627854,415,438,433
Jason Preston,-2.0,-1.6,-3.6,1630554,375,518,433
Vlatko Cancar,-2.9,-0.7,-3.6,1628427,494,307,433
Victor Oladipo,-2.9,-0.7,-3.6,203506,494,307,433
Andre Iguodala,-3.6,-0.0,-3.6,2738,591,203,433
Ryan Rollins,-2.9,-0.8,-3.7,1631157,494,328,441
Dereon Seabron,-2.4,-1.3,-3.7,1631220,430,438,441
Nathan Knight,-2.5,-1.2,-3.7,1630233,446,413,441
Omer Yurtseven,-2.0,-1.7,-3.7,1630209,375,547,441
Nate Williams,-2.0,-1.7,-3.7,1631466,375,547,441
Ashton Hagans,-2.6,-1.1,-3.7,1630204,458,388,441
Trevelin Queen,-2.6,-1.1,-3.7,1630243,458,388,441
JaMychal Green,-2.9,-0.8,-3.7,203210,494,328,441
Moussa Diabate,-1.9,-1.9,-3.8,1631217,362,628,450
James Bouknight,-2.4,-1.4,-3.8,1630547,430,464,450
MarJon Beauchamp,-2.5,-1.3,-3.8,1630699,446,438,450
Buddy Boeheim,-2.5,-1.3,-3.8,1631205,446,438,450
Sidy Cissoko,-3.1,-0.7,-3.8,1631321,514,307,450
Rayan Rupert,-2.1,-1.7,-3.8,1641712,388,547,450
David Duke Jr.,-2.2,-1.6,-3.8,1630561,401,518,450
Ricky Council IV,-2.2,-1.6,-3.8,1641741,401,518,450
Juan Toscano-Anderson,-3.6,-0.2,-3.8,1629308,591,233,450
Trey Jemison,-2.3,-1.6,-3.9,1641998,415,518,458
Jared Rhoden,-2.0,-1.9,-3.9,1631197,375,628,458
Khem Birch,-2.5,-1.4,-3.9,203920,446,464,458
Thaddeus Young,-2.8,-1.1,-3.9,201152,478,388,458
Blake Griffin,-3.4,-0.5,-3.9,201933,559,281,458
Charles Bassey,-2.7,-1.2,-3.9,1629646,466,413,458
Dalano Banton,-3.2,-0.7,-3.9,1630625,525,307,458
Joe Harris,-3.2,-0.7,-3.9,203925,525,307,458
Malachi Flynn,-2.4,-1.6,-4.0,1630201,430,518,464
Jeff Green,-2.5,-1.5,-4.0,201145,446,492,464
Rodney Hood,-2.8,-1.2,-4.0,203918,478,413,464
Usman Garuba,-2.2,-1.9,-4.1,1630586,401,628,469
Scoot Henderson,-1.6,-2.5,-4.1,1630703,328,794,469
Gui Santos,-2.3,-1.8,-4.1,1630611,415,581,469
Saben Lee,-3.8,-0.3,-4.1,1630240,632,250,469
Jules Bernard,-2.8,-1.3,-4.1,1631262,478,438,469
Braxton Key,-3.0,-1.1,-4.1,1630296,506,388,469
Taurean Prince,-1.6,-2.5,-4.1,1627752,328,794,469
Terrence Ross,-1.8,-2.3,-4.1,203082,349,774,469
Markus Howard,-2.1,-2.1,-4.2,1630210,388,733,474
Jamal Cain,-3.4,-0.8,-4.2,1631288,559,328,474
R.J. Hampton,-2.3,-2.0,-4.3,1630181,415,690,480
Adama Sanogo,-2.8,-1.5,-4.3,1641766,478,492,480
Leaky Black,-2.9,-1.4,-4.3,1641778,494,464,480
James Johnson,-4.1,-0.2,-4.3,201949,683,233,480
Danny Green,-3.6,-0.7,-4.3,201980,591,307,480
LaMarcus Aldridge,-3.4,-0.9,-4.3,200746,559,348,480
Sekou Doumbouya,-2.7,-1.6,-4.3,1629635,466,518,480
Kenneth Lofton Jr.,-2.2,-2.1,-4.3,1631254,401,733,480
Eric Paschall,-2.6,-1.7,-4.3,1629672,458,547,480
John Butler Jr.,-2.5,-1.9,-4.4,1631219,446,628,488
Marko Simonovic,-2.9,-1.5,-4.4,1630250,494,492,488
Marcus Garrett,-2.4,-2.0,-4.4,1630585,430,690,488
Julian Strawther,-2.0,-2.4,-4.4,1631124,375,785,488
Xavier Cooks,-2.9,-1.5,-4.4,1641645,494,492,488
Richaun Holmes,-3.5,-0.9,-4.4,1626158,576,348,488
Carmelo Anthony,-3.2,-1.2,-4.4,2546,525,413,488
Kennedy Chandler,-2.6,-1.9,-4.5,1631113,458,628,498
Cassius Stanley,-2.8,-1.7,-4.5,1630199,478,547,498
Jay Scrubb,-2.8,-1.7,-4.5,1630206,478,547,498
Devon Dotson,-2.6,-1.9,-4.5,1629653,458,628,498
Bryce McGowens,-3.4,-1.1,-4.5,1631121,559,388,498
Leonard Miller,-2.8,-1.7,-4.5,1631159,478,547,498
Amari Bailey,-2.4,-2.1,-4.5,1641735,430,733,498
Colby Jones,-3.4,-1.1,-4.5,1641732,559,388,498
Jontay Porter,-3.0,-1.5,-4.5,1629007,506,492,498
Collin Gillespie,-3.0,-1.5,-4.5,1631221,506,492,498
Jay Huff,-3.3,-1.2,-4.5,1630643,540,413,498
Doug McDermott,-0.7,-3.8,-4.5,203926,247,819,498
Derrick Rose,-4.8,0.3,-4.5,201565,770,165,498
Boban Marjanovic,-3.8,-0.7,-4.5,1626246,632,307,498
Leandro Bolmaro,-3.4,-1.2,-4.6,1630195,559,413,513
Brandon Boston Jr.,-3.5,-1.1,-4.6,1630527,576,388,513
CJ Elleby,-2.4,-2.2,-4.6,1629604,430,757,513
Joe Wieskamp,-3.2,-1.4,-4.6,1630580,525,464,513
JD Davison,-3.1,-1.5,-4.6,1631120,514,492,513
Cam Reddish,-3.3,-1.3,-4.6,1629629,540,438,513
Killian Tillie,-3.1,-1.5,-4.6,1629681,514,492,513
Mac McClung,-3.0,-1.6,-4.6,1630644,506,518,513
Jamorko Pickett,-2.8,-1.8,-4.6,1630691,478,581,513
Andre Jackson Jr.,-1.8,-2.8,-4.6,1641748,349,809,513
Jordan Nwora,-1.9,-2.7,-4.6,1629670,362,804,513
Bruno Fernando,-3.6,-1.0,-4.6,1628981,591,366,513
Jeff Dowtin Jr.,-3.0,-1.6,-4.6,1630288,506,518,513
Matt Thomas,-3.2,-1.4,-4.6,1629744,525,464,513
Enes Freedom,-3.5,-1.1,-4.6,202683,576,388,513
Eric Bledsoe,-4.7,0.1,-4.6,202339,763,190,513
Dariq Whitehead,-2.3,-2.4,-4.7,1641727,415,785,525
Tyrell Terry,-2.7,-2.0,-4.7,1630179,466,690,525
Darius Bazley,-3.5,-1.2,-4.7,1629647,576,413,525
Robert Woodard II,-2.9,-1.8,-4.7,1630218,494,581,525
TyTy Washington Jr.,-3.6,-1.1,-4.7,1631102,591,388,525
Frank Jackson,-3.5,-1.2,-4.7,1628402,576,413,525
Sterling Brown,-4.0,-0.7,-4.7,1628425,667,307,525
David Johnson,-2.8,-2.0,-4.8,1630525,478,690,531
Brice Sensabaugh,-1.5,-3.3,-4.8,1641729,318,815,531
Ron Harper Jr.,-2.9,-1.9,-4.8,1631199,494,628,531
Davon Reed,-3.4,-1.4,-4.8,1628432,559,464,531
RaiQuan Gray,-2.6,-2.2,-4.8,1630564,458,757,531
Hassani Gravett,-3.1,-1.7,-4.8,1629755,514,547,531
Michael Foster Jr.,-2.9,-2.0,-4.9,1630701,494,690,537
Bilal Coulibaly,-3.4,-1.5,-4.9,1641731,559,492,537
Eugene Omoruyi,-3.3,-1.6,-4.9,1630647,540,518,537
Gary Clark,-3.2,-1.7,-4.9,1629109,525,547,537
Frank Kaminsky,-3.8,-1.1,-4.9,1626163,632,388,537
Lance Stephenson,-2.4,-2.5,-4.9,202362,430,794,537
Reggie Perry,-2.9,-2.1,-5.0,1629617,494,733,546
Jahmi'us Ramsey,-2.8,-2.2,-5.0,1630186,478,757,546
Jarrett Culver,-3.3,-1.7,-5.0,1629633,540,547,546
Isaiah Roby,-3.7,-1.3,-5.0,1629676,610,438,546
Drew Peterson,-3.0,-2.0,-5.0,1641809,506,690,546
Nate Hinton,-3.2,-1.8,-5.0,1630207,525,581,546
Carlik Jones,-3.3,-1.7,-5.0,1630637,540,547,546
Oscar Tshiebwe,-3.5,-1.5,-5.0,1631131,576,492,546
Jerome Robinson,-3.7,-1.3,-5.0,1629010,610,438,546
Devin Cannady,-3.3,-1.7,-5.0,1629962,540,547,546
Markieff Morris,-3.8,-1.2,-5.0,202693,632,413,546
