player_name,nba_id,orapm,drapm,rapm
Nikola Jokic,203999,5.82,2.45,8.27
Paul George,202331,3.10,2.93,6.03
Joel Embiid,203954,2.63,3.28,5.91
Kawhi Leonard,202695,3.17,2.70,5.87
Giannis Antetokounmpo,203507,3.85,1.98,5.83
Draymond Green,203110,0.55,5.15,5.69
Jonathan Isaac,1628371,0.57,5.10,5.67
LeBron James,2544,3.54,1.84,5.39
Franz Wagner,1630532,1.69,3.43,5.12
Kyrie Irving,202681,4.51,0.51,5.02
Jalen Brunson,1628973,4.70,0.10,4.80
Anthony Davis,203076,0.97,3.79,4.76
Jayson Tatum,1628369,3.65,1.11,4.76
Rudy Gobert,203497,0.60,4.12,4.72
Jrue Holiday,201950,2.25,2.44,4.69
Donovan Mitchell,1628378,2.63,1.81,4.44
Shai Gilgeous-Alexander,1628983,3.04,1.37,4.41
Steven Adams,203500,2.81,1.56,4.37
Chet Holmgren,1631096,1.52,2.76,4.28
Derrick White,1628401,1.48,2.66,4.14
Jusuf Nurkic,203994,0.82,3.32,4.13
Herbert Jones,1630529,1.55,2.54,4.09
Jose Alvarado,1630631,1.55,2.41,3.96
OG Anunoby,1628384,0.59,3.33,3.92
Clint Capela,203991,0.82,2.91,3.72
Myles Turner,1626167,1.84,1.81,3.65
Dereck Lively II,1641726,1.83,1.76,3.59
Kevin Durant,201142,2.66,0.93,3.59
Jimmy Butler,202710,3.17,0.42,3.59
Victor Wembanyama,1641705,-0.28,3.86,3.58
Damian Lillard,203081,3.86,-0.33,3.54
Dante Exum,203957,1.74,1.80,3.53
Luka Doncic,1629029,2.78,0.75,3.52
Stephen Curry,201939,3.60,-0.11,3.49
Sam Hauser,1630573,1.60,1.79,3.39
Jock Landale,1629111,1.15,2.20,3.35
Devin Booker,1626164,3.97,-0.73,3.24
Alex Caruso,1627936,-1.20,4.43,3.23
Lauri Markkanen,1628374,2.44,0.65,3.09
Kevon Looney,1626172,1.61,1.46,3.07
Isaiah Hartenstein,1628392,2.12,0.94,3.06
Bogdan Bogdanovic,203992,2.10,0.94,3.04
Fred VanVleet,1627832,1.40,1.58,2.98
Chris Paul,101108,1.31,1.64,2.96
Immanuel Quickley,1630193,0.33,2.61,2.94
Brandin Podziemski,1641764,2.66,0.19,2.85
Dean Wade,1629731,-1.13,3.88,2.76
Gary Payton II,1627780,1.80,0.88,2.68
Pascal Siakam,1627783,2.67,-0.01,2.66
Aaron Gordon,203932,1.07,1.57,2.64
Obi Toppin,1630167,2.71,-0.07,2.64
Josh Hart,1628404,1.45,1.07,2.53
Javonte Green,1629750,1.25,1.23,2.48
Delon Wright,1626153,0.47,1.96,2.43
Kristaps Porzingis,204001,1.40,1.03,2.42
Anthony Edwards,1630162,1.57,0.85,2.42
Kenrich Williams,1629026,0.24,2.15,2.39
Brook Lopez,201572,-0.68,2.98,2.31
Jarrett Allen,1628386,1.31,0.98,2.29
Al Horford,201143,0.83,1.42,2.25
Dillon Brooks,1628415,0.30,1.91,2.21
Marcus Smart,203935,0.11,2.06,2.17
Chris Boucher,1628449,1.29,0.87,2.16
Ja Morant,1629630,1.97,0.18,2.15
Ben Sheppard,1641767,2.77,-0.62,2.15
Tre Jones,1630200,1.66,0.47,2.12
Jakob Poeltl,1627751,0.53,1.52,2.05
Jaime Jaquez Jr.,1631170,1.19,0.86,2.05
De'Aaron Fox,1628368,2.31,-0.28,2.03
Jordan McLaughlin,1629162,-0.81,2.80,1.99
Domantas Sabonis,1627734,0.90,1.03,1.93
Amen Thompson,1641708,0.39,1.51,1.90
Robert Williams III,1629057,-0.03,1.87,1.84
Robert Covington,203496,-0.36,2.19,1.83
Khris Middleton,203114,1.58,0.22,1.81
Otto Porter Jr.,203490,0.03,1.73,1.76
Desmond Bane,1630217,1.27,0.46,1.73
Bam Adebayo,1628389,-1.13,2.85,1.72
Mikal Bridges,1628969,0.71,0.98,1.70
Mike Conley,201144,0.74,0.93,1.67
Ausar Thompson,1641709,-0.40,2.06,1.67
Karl-Anthony Towns,1626157,1.48,0.16,1.64
De'Anthony Melton,1629001,0.79,0.85,1.64
Trey Lyles,1626168,1.01,0.62,1.63
Zion Williamson,1629627,1.39,0.20,1.59
Tyrese Maxey,1630178,2.25,-0.69,1.56
Naji Marshall,1630230,0.29,1.25,1.54
James Harden,201935,2.87,-1.34,1.53
Monte Morris,1628420,1.41,0.12,1.52
T.J. McConnell,204456,1.15,0.36,1.51
Jalen Williams,1631114,0.47,1.03,1.50
DeMar DeRozan,201942,2.33,-0.86,1.47
Kevin Love,201567,0.60,0.86,1.46
Paul Reed,1630194,0.52,0.90,1.42
Dalen Terry,1631207,0.63,0.79,1.42
Joe Ingles,204060,1.49,-0.08,1.41
Nickeil Alexander-Walker,1629638,-0.17,1.54,1.38
Royce O'Neale,1626220,0.06,1.31,1.37
Julius Randle,203944,1.48,-0.12,1.37
Tyrese Haliburton,1630169,3.20,-1.87,1.33
Tari Eason,1631106,0.06,1.27,1.32
Svi Mykhailiuk,1629004,0.32,0.92,1.24
Christian Koloko,1631132,-0.63,1.86,1.23
Alex Len,203458,-1.44,2.65,1.22
Toumani Camara,1641739,-1.59,2.77,1.18
P.J. Washington,1629023,0.00,1.17,1.17
Kevin Huerter,1628989,1.80,-0.63,1.17
Kentavious Caldwell-Pope,203484,0.66,0.48,1.14
Derrick Jones Jr.,1627884,-0.51,1.65,1.14
Neemias Queta,1629674,1.19,-0.06,1.13
Kyle Lowry,200768,-0.33,1.44,1.11
Deni Avdija,1630166,0.26,0.84,1.10
Mitchell Robinson,1629011,0.36,0.73,1.09
Max Strus,1629622,0.62,0.42,1.05
Dwight Powell,203939,1.02,0.02,1.04
Ben Simmons,1627732,-0.12,1.16,1.04
Dyson Daniels,1630700,0.11,0.91,1.02
Michael Porter Jr.,1629008,2.28,-1.27,1.01
Isaiah Joe,1630198,1.07,-0.10,0.97
Nicolas Batum,201587,0.69,0.25,0.94
Keon Ellis,1631165,-1.17,2.06,0.89
Justise Winslow,1626159,-1.11,2.00,0.89
Spencer Dinwiddie,203915,1.06,-0.19,0.87
Keegan Murray,1631099,0.27,0.59,0.86
T.J. Warren,203933,-0.31,1.16,0.85
Jamal Murray,1627750,1.52,-0.67,0.85
Payton Pritchard,1630202,1.60,-0.77,0.83
Daniel Gafford,1629655,0.40,0.43,0.83
Evan Mobley,1630596,-1.60,2.42,0.82
Walker Kessler,1631117,-0.15,0.96,0.81
Jordan Walsh,1641775,-0.33,1.13,0.80
Dorian Finney-Smith,1627827,0.28,0.52,0.80
Tobias Harris,202699,0.22,0.56,0.78
Ryan Rollins,1631157,-0.88,1.64,0.76
Jaren Jackson Jr.,1628991,-0.77,1.52,0.75
Aaron Holiday,1628988,-0.43,1.18,0.75
Brandon Clarke,1629634,-1.12,1.86,0.74
Luguentz Dort,1629652,0.47,0.24,0.71
Darius Garland,1629636,0.44,0.20,0.64
John Konchar,1629723,-0.54,1.14,0.61
Goga Bitadze,1629048,0.01,0.57,0.58
Andre Drummond,203083,0.03,0.54,0.57
Cody Martin,1628998,-0.39,0.95,0.56
Tristan Vukcevic,1641774,-0.47,1.00,0.54
Vasilije Micic,203995,0.93,-0.41,0.52
Coby White,1629632,2.30,-1.79,0.51
Boban Marjanovic,1626246,-0.10,0.57,0.47
Anthony Gill,1630264,1.05,-0.60,0.45
Josh Minott,1631169,-0.04,0.47,0.43
Christian Braun,1631128,-1.73,2.13,0.40
Josh Okogie,1629006,-0.30,0.66,0.37
Cameron Johnson,1629661,0.06,0.30,0.36
Patrick Beverley,201976,-0.23,0.57,0.34
D'Angelo Russell,1626156,1.07,-0.74,0.33
Adama Sanogo,1641766,-0.33,0.66,0.33
Alperen Sengun,1630578,0.36,-0.03,0.33
Xavier Tillman,1630214,-1.87,2.18,0.31
Brandon Ingram,1627742,0.50,-0.20,0.30
Danny Green,201980,-0.35,0.63,0.28
Daniel Theis,1628464,-0.78,1.05,0.27
Jevon Carter,1628975,-1.40,1.65,0.25
Ish Wainright,1630688,-1.35,1.59,0.24
Gabe Vincent,1629216,-0.88,1.08,0.20
Cason Wallace,1641717,-1.05,1.18,0.13
Buddy Boeheim,1631205,-0.26,0.38,0.13
Dennis Smith Jr.,1628372,-2.08,2.20,0.11
Onyeka Okongwu,1630168,0.41,-0.32,0.09
Rui Hachimura,1629060,-0.40,0.47,0.07
Dereon Seabron,1631220,-0.55,0.60,0.05
Oshae Brissett,1629052,0.75,-0.71,0.04
P.J. Tucker,200782,-0.55,0.59,0.04
Jeenathan Williams,1631466,0.29,-0.25,0.04
Deandre Ayton,1629028,-0.64,0.68,0.04
Ashton Hagans,1630204,-0.73,0.74,0.01
Nikola Jovic,1631107,-1.17,1.17,0.00
Luke Kornet,1628436,0.16,-0.16,-0.01
Ricky Council IV,1641741,-0.15,0.13,-0.02
Caris LeVert,1627747,0.04,-0.08,-0.04
Luka Garza,1630568,0.23,-0.30,-0.07
Oscar Tshiebwe,1631131,-0.67,0.60,-0.07
Jalen Suggs,1630591,-1.39,1.31,-0.08
Malcolm Brogdon,1627763,-0.05,-0.03,-0.08
Taj Gibson,201959,-1.65,1.55,-0.09
Gui Santos,1630611,0.27,-0.36,-0.09
Scottie Barnes,1630567,-0.22,0.12,-0.10
Vince Williams Jr.,1631246,-1.07,0.97,-0.10
Kris Dunn,1627739,0.89,-0.99,-0.10
Jaden McDaniels,1630183,0.14,-0.25,-0.11
Jaylen Brown,1627759,0.09,-0.20,-0.11
Austin Reaves,1630559,0.68,-0.79,-0.11
Lester Quinones,1631311,-0.59,0.48,-0.12
Ricky Rubio,201937,-1.53,1.41,-0.12
Larry Nance Jr.,1626204,-1.87,1.75,-0.13
LaMelo Ball,1630163,1.71,-1.85,-0.14
Bradley Beal,203078,0.72,-0.87,-0.15
JaVale McGee,201580,-1.22,1.06,-0.15
Day'Ron Sharpe,1630549,0.27,-0.42,-0.16
Wendell Carter Jr.,1628976,-1.81,1.65,-0.16
Aaron Nesmith,1630174,0.46,-0.62,-0.17
Mamadi Diakite,1629603,-1.85,1.67,-0.18
Kris Murray,1631200,-1.11,0.93,-0.18
Isaac Okoro,1630171,-0.47,0.28,-0.19
Mike Muscala,203488,-0.80,0.60,-0.19
Jules Bernard,1631262,-0.24,0.02,-0.21
Gordon Hayward,202330,-0.95,0.73,-0.22
Jonas Valanciunas,202685,0.23,-0.50,-0.27
Jason Preston,1630554,-0.08,-0.21,-0.29
Leonard Miller,1631159,-0.38,0.08,-0.30
Aaron Wiggins,1630598,-0.09,-0.23,-0.32
Frank Ntilikina,1628373,-1.43,1.11,-0.32
Nate Hinton,1630207,-0.42,0.09,-0.34
Caleb Martin,1628997,-0.44,0.10,-0.34
Sidy Cissoko,1631321,-1.29,0.94,-0.34
Isaiah Stewart,1630191,-1.52,1.17,-0.35
Orlando Robinson,1631115,-0.97,0.62,-0.35
Kevon Harris,1630284,-0.38,0.01,-0.37
Jarace Walker,1641716,-0.23,-0.14,-0.37
Jae'Sean Tate,1630256,-1.86,1.48,-0.38
Kyle Anderson,203937,-1.66,1.27,-0.39
JD Davison,1631120,-0.85,0.45,-0.40
Mason Plumlee,203486,-0.38,-0.02,-0.40
Furkan Korkmaz,1627788,-0.34,-0.06,-0.40
Wenyen Gabriel,1629117,-0.82,0.41,-0.40
Hamidou Diallo,1628977,-1.98,1.57,-0.41
Eric Gordon,201569,-0.10,-0.32,-0.43
Isaiah Jackson,1630543,-0.97,0.53,-0.44
Seth Curry,203552,-0.63,0.18,-0.45
Matisse Thybulle,1629680,-1.69,1.24,-0.45
Sandro Mamukelashvili,1630572,-1.62,1.15,-0.47
AJ Lawson,1630639,-0.63,0.15,-0.47
Henri Drell,1630929,-0.26,-0.22,-0.48
Danuel House Jr.,1627863,-0.91,0.43,-0.48
Duop Reath,1641871,0.87,-1.36,-0.49
Jordan Clarkson,203903,1.26,-1.76,-0.50
CJ McCollum,203468,1.07,-1.57,-0.50
Zach LaVine,203897,-0.71,0.21,-0.51
De'Andre Hunter,1629631,-0.05,-0.46,-0.51
Bobby Portis,1626171,0.64,-1.16,-0.52
Jalen Smith,1630188,0.40,-0.92,-0.52
Maxi Kleber,1628467,-1.80,1.27,-0.52
Duncan Robinson,1629130,-0.08,-0.45,-0.53
Andrew Nembhard,1629614,-0.73,0.20,-0.54
Cam Whitmore,1641715,0.22,-0.77,-0.55
Jordan Ford,1630259,-0.53,-0.03,-0.56
Tyler Herro,1629639,0.33,-0.90,-0.57
Landry Shamet,1629013,-0.38,-0.20,-0.58
Simone Fontecchio,1631323,-1.20,0.62,-0.58
Andrew Funk,1641847,-0.67,0.09,-0.58
Trey Murphy III,1630530,-1.32,0.74,-0.58
Luke Kennard,1628379,0.14,-0.73,-0.60
Drew Peterson,1641809,-0.33,-0.28,-0.62
Tyus Jones,1626145,1.21,-1.84,-0.64
Lonzo Ball,1628366,-1.02,0.38,-0.64
Mark Williams,1631109,-0.64,0.00,-0.64
Olivier Sarr,1630846,-1.26,0.61,-0.64
Moses Moody,1630541,-0.93,0.28,-0.65
Nicolas Claxton,1629651,-1.44,0.79,-0.65
Amari Bailey,1641735,-0.55,-0.11,-0.65
Johnny Juzang,1630548,-0.28,-0.38,-0.66
Colby Jones,1641732,-0.90,0.21,-0.69
Terance Mann,1629611,0.55,-1.23,-0.69
Filip Petrusev,1630196,-0.78,0.07,-0.71
Ivica Zubac,1627826,-2.05,1.33,-0.72
Ron Harper Jr.,1631199,-0.57,-0.15,-0.72
Wesley Matthews,202083,-1.60,0.87,-0.73
DaQuan Jeffries,1629610,-1.57,0.85,-0.73
Adam Flagler,1641745,-0.68,-0.06,-0.74
Bismack Biyombo,202687,-1.56,0.82,-0.74
Izaiah Brockington,1631167,-0.58,-0.16,-0.75
Dejounte Murray,1627749,0.72,-1.47,-0.75
Markquis Nowell,1641806,-0.78,0.03,-0.75
Jalen Wilson,1630592,0.21,-0.97,-0.75
Braxton Key,1630296,-0.71,-0.04,-0.76
Malcolm Cazalon,1630608,-0.64,-0.12,-0.76
Russell Westbrook,201566,0.09,-0.86,-0.77
Maozinha Pereira,1641970,-1.91,1.13,-0.78
Trevelin Queen,1630243,-1.06,0.28,-0.78
Davis Bertans,202722,-0.16,-0.63,-0.79
Lamar Stevens,1630205,-1.09,0.30,-0.79
Gary Harris,203914,-0.43,-0.39,-0.81
Malcolm Hill,1630792,-0.85,0.03,-0.82
Jett Howard,1641724,-1.16,0.34,-0.82
Cody Zeller,203469,-0.47,-0.35,-0.82
Jerome Robinson,1629010,-1.24,0.41,-0.83
Kelly Olynyk,203482,0.35,-1.19,-0.84
Damion Lee,1627814,-1.28,0.44,-0.84
E.J. Liddell,1630604,-0.85,0.00,-0.86
Grayson Allen,1628960,0.13,-0.99,-0.86
Trae Young,1629027,2.08,-2.95,-0.87
Jalen Johnson,1630552,-1.85,0.99,-0.87
Collin Gillespie,1631221,-0.69,-0.17,-0.87
Sasha Vezenkov,1628426,-0.69,-0.19,-0.88
Jalen Crutcher,1630622,-0.80,-0.09,-0.89
Zhaire Smith,1629015,-0.78,-0.11,-0.89
Tristan Thompson,202684,-0.33,-0.56,-0.89
AJ Griffin,1631100,-0.83,-0.08,-0.91
Harrison Barnes,203084,-0.23,-0.70,-0.92
John Collins,1628381,-0.08,-0.85,-0.93
Sam Merrill,1630241,-0.99,0.06,-0.93
Jalen Duren,1631105,-0.49,-0.45,-0.94
Miles McBride,1630540,-1.72,0.77,-0.95
Victor Oladipo,203506,-1.46,0.51,-0.95
Shake Milton,1629003,-0.67,-0.29,-0.95
Isaiah Wong,1631209,-0.92,-0.04,-0.96
