player_name,nba_id,orapm,drapm,rapm
Jarred Vanderbilt,1629020,-0.76,-0.20,-0.96
Matt Hurt,1630562,-1.37,0.40,-0.97
Ousmane Dieng,1631172,-1.12,0.15,-0.97
RaiQuan Gray,1630564,-0.25,-0.73,-0.98
Dmytro Skapintsev,1631376,-0.92,-0.07,-0.99
Joshua Primo,1630563,-0.88,-0.11,-0.99
Jae Crowder,203109,-0.97,-0.02,-0.99
Kaiser Gates,1629232,-1.05,0.05,-1.00
Moussa Diabate,1631217,-0.42,-0.59,-1.00
Jared Rhoden,1631197,-0.09,-0.92,-1.01
Jalen Slawson,1641771,-0.42,-0.61,-1.03
Jontay Porter,1629007,-1.80,0.77,-1.04
DeJon Jarreau,1630610,-1.18,0.13,-1.05
Marques Bolden,1629716,-1.26,0.22,-1.05
Bruce Brown,1628971,0.47,-1.52,-1.06
Kessler Edwards,1630556,-0.88,-0.19,-1.07
Anthony Black,1641710,-2.08,1.01,-1.07
Pat Spencer,1630311,-0.79,-0.27,-1.07
Jay Huff,1630643,-0.87,-0.20,-1.08
Reggie Jackson,202704,-1.52,0.42,-1.10
Thaddeus Young,201152,-0.51,-0.59,-1.10
Davion Mitchell,1630558,-1.38,0.28,-1.10
Jeff Dowtin,1630288,-1.08,-0.03,-1.11
Keldon Johnson,1629640,0.50,-1.61,-1.11
Jordan Goodwin,1630692,-1.82,0.71,-1.11
Dexter Dennis,1641926,-1.18,0.06,-1.12
Micah Potter,1630695,-1.68,0.54,-1.14
Klay Thompson,202691,0.61,-1.76,-1.15
Quenton Jackson,1631245,-1.35,0.19,-1.16
Markelle Fultz,1628365,-1.24,0.07,-1.17
Patrick Williams,1630172,-0.85,-0.34,-1.18
Jared Butler,1630215,-0.60,-0.58,-1.18
Armoni Brooks,1629717,0.15,-1.33,-1.18
Chris Livingston,1641753,-0.86,-0.33,-1.18
Hunter Tyson,1641816,-1.21,0.02,-1.18
Derrick Rose,201565,-2.13,0.95,-1.19
Jermaine Samuels Jr.,1631257,-0.47,-0.72,-1.20
Bol Bol,1629626,-1.80,0.56,-1.24
Jonathan Kuminga,1630228,-0.87,-0.37,-1.24
Moritz Wagner,1629021,-0.40,-0.85,-1.25
Terry Taylor,1630678,-0.77,-0.49,-1.26
Joe Harris,203925,-0.79,-0.48,-1.27
Nathan Knight,1630233,-1.31,0.02,-1.29
Cory Joseph,202709,-0.92,-0.37,-1.29
Marvin Bagley III,1628963,-1.06,-0.24,-1.30
Saben Lee,1630240,-1.86,0.55,-1.31
D.J. Wilson,1628391,-1.20,-0.12,-1.32
Jamal Cain,1631288,-1.21,-0.12,-1.33
Keyontae Johnson,1641749,-1.22,-0.10,-1.33
Jaylin Williams,1631119,-1.27,-0.06,-1.33
Luka Samanic,1629677,-1.63,0.30,-1.34
Sharife Cooper,1630536,-1.20,-0.14,-1.34
Donte DiVincenzo,1628978,0.11,-1.45,-1.35
Nikola Vucevic,202696,-0.83,-0.53,-1.36
Chimezie Metu,1629002,-2.05,0.69,-1.36
Norman Powell,1626181,-0.17,-1.20,-1.37
Kelly Oubre Jr.,1626162,-0.50,-0.89,-1.38
A.J. Green,1631260,-1.32,-0.07,-1.39
Dennis Schroder,203471,-1.08,-0.31,-1.39
Craig Porter,1641854,-0.27,-1.13,-1.40
Trayce Jackson-Davis,1631218,-0.45,-0.95,-1.40
Jalen Pickett,1629618,-1.34,-0.06,-1.41
Patty Mills,201988,-0.96,-0.46,-1.42
Jaden Springer,1630531,-0.78,-0.64,-1.42
Danilo Gallinari,201568,-0.16,-1.27,-1.43
James Johnson,201949,-1.54,0.11,-1.43
Jordan Miller,1641757,-0.98,-0.47,-1.45
Charles Bassey,1629646,-1.74,0.29,-1.45
Ochai Agbaji,1630534,-0.30,-1.15,-1.45
Devonte' Graham,1628984,-1.08,-0.38,-1.46
Julian Champagnie,1630577,-0.51,-0.95,-1.46
Cameron Payne,1626166,-1.25,-0.22,-1.47
Terry Rozier,1626179,-0.13,-1.34,-1.48
Saddiq Bey,1630180,1.25,-2.74,-1.49
Buddy Hield,1627741,0.07,-1.57,-1.50
Dario Saric,203967,-0.18,-1.32,-1.50
Javonte Smart,1630606,-1.16,-0.34,-1.50
Cade Cunningham,1630595,-0.21,-1.30,-1.51
Seth Lundy,1641754,-1.02,-0.50,-1.51
TyTy Washington Jr.,1631102,-2.38,0.87,-1.52
Dominick Barlow,1631230,0.10,-1.62,-1.52
Cole Anthony,1630175,-0.14,-1.39,-1.53
Shaquille Harrison,1627885,-1.49,-0.05,-1.54
Andrew Wiggins,203952,-1.27,-0.28,-1.55
Tim Hardaway Jr.,203501,0.09,-1.65,-1.55
Wendell Moore Jr.,1631111,-1.34,-0.22,-1.56
David Duke Jr.,1630561,-1.16,-0.42,-1.58
Leaky Black,1641778,-1.28,-0.31,-1.59
Kai Jones,1630539,-1.50,-0.11,-1.60
Matt Ryan,1630346,-1.73,0.12,-1.61
Alec Burks,202692,-0.22,-1.40,-1.62
Dariq Whitehead,1641727,-0.69,-0.94,-1.62
Jahmi'us Ramsey,1630186,-1.33,-0.31,-1.64
Taylor Hendricks,1641707,-1.42,-0.23,-1.65
Malik Monk,1628370,0.41,-2.07,-1.65
Terquavion Smith,1631173,-0.72,-0.93,-1.65
Ryan Arcidiacono,1627853,-2.76,1.10,-1.67
Mason Jones,1630222,-1.60,-0.07,-1.67
Paolo Banchero,1631094,-0.59,-1.10,-1.69
Christian Wood,1626174,-0.77,-0.94,-1.70
Taze Moore,1631386,-1.06,-0.68,-1.74
Precious Achiuwa,1630173,-1.46,-0.29,-1.75
Daishen Nix,1630227,-1.22,-0.53,-1.75
Malik Beasley,1627736,-0.81,-0.95,-1.76
Haywood Highsmith,1629312,-2.64,0.86,-1.78
Anfernee Simons,1629014,1.25,-3.04,-1.79
Josh Giddey,1630581,-0.88,-0.91,-1.80
Isaiah Mobley,1630600,-1.91,0.11,-1.80
Mo Bamba,1628964,-2.55,0.75,-1.80
Charles Brown Jr.,1629718,-1.66,-0.15,-1.81
Xavier Moon,1629875,-1.94,0.12,-1.82
Reggie Bullock,203493,-1.05,-0.78,-1.83
Richaun Holmes,1626158,-1.34,-0.51,-1.85
Juan Toscano-Anderson,1629308,-1.89,0.04,-1.85
Isaiah Thomas,202738,-1.09,-0.78,-1.87
Jacob Toppin,1631210,-1.24,-0.64,-1.89
Jeremy Sochan,1631110,-1.54,-0.35,-1.90
Noah Clowney,1641730,-2.21,0.31,-1.90
D'Moi Hodge,1641793,-1.05,-0.85,-1.90
Josh Green,1630182,-0.61,-1.29,-1.90
Quentin Grimes,1629656,-2.24,0.33,-1.91
JT Thor,1630550,-2.38,0.47,-1.91
Caleb Houstan,1631216,-0.98,-0.94,-1.91
Malik Williams,1642013,-1.86,-0.07,-1.93
Alondes Williams,1631214,-1.63,-0.32,-1.94
Naz Reid,1629675,-2.47,0.51,-1.96
Tre Mann,1630544,-1.76,-0.21,-1.97
Georges Niang,1627777,-0.38,-1.60,-1.98
Grant Williams,1629684,-0.73,-1.26,-1.99
Jack White,1631298,-1.56,-0.43,-1.99
Miles Norris,1641936,-1.00,-1.00,-2.00
Sir'Jabari Rice,1641811,-1.00,-1.00,-2.00
Jaylen Martin,1641798,-1.00,-1.00,-2.00
Charles Bediako,1641777,-1.00,-1.00,-2.00
Jaylen Clark,1641740,-1.00,-1.00,-2.00
Justin Lewis,1631171,-1.00,-1.00,-2.00
Jaylin Galloway,1641945,-1.00,-1.00,-2.00
Pat Connaughton,1626192,-0.66,-1.34,-2.00
Scotty Pippen Jr.,1630590,-2.39,0.37,-2.02
Kobe Bufkin,1641723,-2.50,0.47,-2.03
Julian Strawther,1631124,-0.54,-1.51,-2.04
Jalen McDaniels,1629667,-1.27,-0.82,-2.09
Bojan Bogdanovic,202711,0.62,-2.71,-2.09
Jalen Green,1630224,0.23,-2.33,-2.10
Pete Nance,1631250,-1.88,-0.22,-2.10
Jordan Hawkins,1641722,-0.03,-2.08,-2.11
Nah'Shon Hyland,1630538,-0.38,-1.73,-2.11
John Butler Jr.,1631219,-1.48,-0.64,-2.12
Patrick Baldwin Jr.,1631116,-2.33,0.21,-2.12
Kenneth Lofton Jr.,1631254,-0.87,-1.25,-2.12
Garrison Mathews,1629726,-1.32,-0.80,-2.13
Miles Bridges,1628970,-0.31,-1.82,-2.13
Jericho Sims,1630579,-2.68,0.55,-2.13
D.J. Carton,1630618,-1.59,-0.55,-2.14
RJ Barrett,1629628,-0.25,-1.89,-2.14
Cole Swider,1631306,-1.49,-0.66,-2.15
Thomas Bryant,1628418,-1.03,-1.13,-2.16
Talen Horton-Tucker,1629659,-1.37,-0.83,-2.21
Justin Holiday,203200,-2.08,-0.15,-2.23
Markieff Morris,202693,-2.05,-0.19,-2.24
Max Christie,1631108,-2.72,0.46,-2.25
Josh Richardson,1626196,-1.26,-1.03,-2.29
Dru Smith,1630696,-2.40,0.11,-2.29
GG Jackson,1641713,-2.49,0.19,-2.30
Stanley Umude,1630649,-1.76,-0.54,-2.30
Collin Sexton,1629012,1.06,-3.37,-2.31
Vlatko Cancar,1628427,-1.97,-0.34,-2.31
Evan Fournier,203095,-2.32,0.00,-2.32
Jamaree Bouyea,1631123,-2.09,-0.24,-2.33
Kendall Brown,1631112,-3.02,0.69,-2.33
Jordan Poole,1629673,-1.43,-0.90,-2.33
Jalen Hood-Schifino,1641720,-1.92,-0.42,-2.34
Zach Collins,1628380,-2.34,-0.01,-2.35
Lindell Wigginton,1629623,-0.97,-1.39,-2.36
Keita Bates-Diop,1628966,-1.62,-0.76,-2.38
Julian Phillips,1641763,-0.98,-1.41,-2.39
Robin Lopez,201577,-2.78,0.37,-2.40
Troy Brown Jr.,1628972,-0.97,-1.45,-2.42
Kenyon Martin Jr.,1630231,-0.18,-2.30,-2.48
Alex Fudge,1641788,-1.60,-0.88,-2.48
Jaylen Nowell,1629669,-0.91,-1.59,-2.50
Colin Castleton,1630658,-1.67,-0.85,-2.52
Lindy Waters III,1630322,-2.16,-0.38,-2.54
Tosan Evbuomwan,1641787,-1.52,-1.04,-2.55
Bruno Fernando,1628981,-2.30,-0.27,-2.57
Santi Aldama,1630583,-1.77,-0.82,-2.59
Duane Washington Jr.,1630613,-1.41,-1.21,-2.61
Jerami Grant,203924,-1.65,-0.97,-2.62
Drew Eubanks,1629234,-2.45,-0.17,-2.63
Justin Minaya,1631303,-2.14,-0.52,-2.67
Devin Vassell,1630170,-2.21,-0.47,-2.69
Peyton Watson,1631212,-2.77,0.04,-2.73
Ayo Dosunmu,1630245,-2.20,-0.54,-2.74
Kobe Brown,1641738,-1.28,-1.47,-2.75
Vit Krejci,1630249,0.01,-2.79,-2.77
Zeke Nnaji,1630192,-2.35,-0.48,-2.83
Justin Jackson,1628382,-2.44,-0.39,-2.83
Chris Duarte,1630537,-2.02,-0.81,-2.84
Lonnie Walker IV,1629022,-1.45,-1.44,-2.89
Udoka Azubuike,1628962,-1.72,-1.18,-2.90
Shaedon Sharpe,1631101,-1.05,-1.86,-2.91
Nassir Little,1629642,-1.43,-1.49,-2.92
Jake LaRavia,1631222,-1.87,-1.05,-2.92
Nick Richards,1630208,-2.12,-0.81,-2.92
Yuta Watanabe,1629139,-1.44,-1.50,-2.94
Harry Giles III,1628385,-1.16,-1.80,-2.96
Kyle Kuzma,1628398,-1.68,-1.28,-2.96
Kobi Simmons,1628424,-2.29,-0.69,-2.98
Justin Champagnie,1630551,-0.80,-2.19,-2.99
Jeff Green,201145,-1.26,-1.73,-2.99
Taurean Prince,1627752,-1.13,-1.86,-2.99
Onuralp Bitim,1641931,-1.65,-1.35,-3.00
Mouhamed Gueye,1631243,-2.56,-0.44,-3.00
Dylan Windler,1629685,-2.03,-0.98,-3.01
Jaxson Hayes,1629637,-2.12,-0.92,-3.04
Omer Yurtseven,1630209,-1.77,-1.28,-3.05
Greg Brown III,1630535,-2.32,-0.76,-3.08
Marcus Morris Sr.,202694,-1.07,-2.01,-3.09
David Roddy,1631223,-1.80,-1.30,-3.10
Usman Garuba,1630586,-1.80,-1.30,-3.11
Kevin Knox II,1628995,-1.86,-1.25,-3.11
Trey Jemison,1641998,-1.50,-1.62,-3.11
DeAndre Jordan,201599,-2.31,-0.82,-3.13
Rayan Rupert,1641712,-1.98,-1.15,-3.13
Jaden Ivey,1631093,-1.37,-1.76,-3.13
Gary Trent Jr.,1629018,-0.18,-2.96,-3.14
James Bouknight,1630547,-1.83,-1.31,-3.15
Isaiah Livers,1630587,-0.93,-2.25,-3.17
Trendon Watford,1630570,-1.51,-1.66,-3.18
Jeremiah Robinson-Earl,1630526,-2.22,-1.00,-3.22
Blake Wesley,1631104,-2.64,-0.61,-3.25
Olivier-Maxence Prosper,1641765,-2.22,-1.07,-3.29
Jabari Smith Jr.,1631095,-1.38,-1.91,-3.29
Moses Brown,1629650,-1.80,-1.52,-3.32
Ty Jerome,1629660,-2.08,-1.24,-3.33
Javon Freeman-Liberty,1631241,-1.96,-1.43,-3.40
Timmy Allen,1641851,-2.59,-0.84,-3.43
Marcus Sasser,1631204,-1.89,-1.54,-3.43
Thanasis Antetokounmpo,203648,-2.57,-0.89,-3.46
Zavier Simpson,1630285,-2.57,-0.91,-3.48
Kira Lewis Jr.,1630184,-2.70,-0.78,-3.48
Maxwell Lewis,1641721,-3.16,-0.39,-3.56
Torrey Craig,1628470,-0.92,-2.66,-3.58
Keyonte George,1641718,-2.41,-1.19,-3.60
Trent Forrest,1630235,-2.16,-1.45,-3.62
Amir Coffey,1629599,-0.93,-2.70,-3.63
Brice Sensabaugh,1641729,-0.66,-2.99,-3.65
Garrett Temple,202066,-3.15,-0.53,-3.68
Cedi Osman,1626224,-1.47,-2.24,-3.70
Jabari Walker,1631133,-1.79,-1.94,-3.74
Andre Jackson Jr.,1641748,-1.13,-2.64,-3.76
Admiral Schofield,1629678,-3.00,-0.81,-3.82
Ziaire Williams,1630533,-2.77,-1.06,-3.83
Ish Smith,202397,-2.72,-1.16,-3.87
Eugene Omoruyi,1630647,-2.31,-1.62,-3.93
Brandon Miller,1641706,-1.21,-2.80,-4.01
Doug McDermott,203926,-0.46,-3.59,-4.04
Cam Thomas,1630560,-1.12,-2.93,-4.05
Ibou Badji,1630641,-3.23,-0.84,-4.07
Jacob Gilyard,1631367,-1.80,-2.27,-4.07
MarJon Beauchamp,1630699,-2.18,-1.90,-4.08
Dalano Banton,1630625,-3.19,-0.95,-4.14
Mouhamadou Gueye,1631338,-3.76,-0.40,-4.16
Bryce McGowens,1631121,-3.61,-0.59,-4.19
Cam Reddish,1629629,-2.92,-1.32,-4.24
Malachi Flynn,1630201,-2.56,-1.69,-4.25
Emoni Bates,1641734,-2.54,-1.74,-4.29
Brandon Boston Jr.,1630527,-2.83,-1.51,-4.34
Nathan Mensah,1641877,-3.49,-0.85,-4.34
Corey Kispert,1630557,-0.50,-3.98,-4.48
Killian Hayes,1630165,-3.11,-1.41,-4.52
Aleksej Pokusevski,1630197,-3.44,-1.16,-4.60
Johnny Davis,1631098,-3.32,-1.37,-4.69
Skylar Mays,1630219,-1.91,-2.93,-4.84
Bennedict Mathurin,1631097,-2.51,-2.49,-5.00
Brandon Williams,1630314,-2.93,-2.13,-5.07
Theo Maledon,1630177,-2.70,-2.40,-5.10
Malaki Branham,1631103,-2.73,-2.50,-5.24
Damian Jones,1627745,-3.91,-1.33,-5.24
Chuma Okeke,1629643,-4.31,-1.04,-5.35
R.J. Hampton,1630181,-2.73,-2.63,-5.36
Nick Smith Jr.,1641733,-3.77,-1.88,-5.65
Bilal Coulibaly,1641731,-3.27,-2.43,-5.69
Keon Johnson,1630553,-2.16,-3.55,-5.71
Darius Bazley,1629647,-3.94,-1.85,-5.79
Josh Christopher,1630528,-2.48,-3.36,-5.84
Jaden Hardy,1630702,-3.48,-2.36,-5.85
James Wiseman,1630164,-2.85,-3.52,-6.37
Jordan Nwora,1629670,-3.31,-3.15,-6.46
Scoot Henderson,1630703,-2.55,-4.10,-6.65
Gradey Dick,1641711,-3.30,-3.43,-6.73